label,projection,distance
pos_p2_q47,-23.087132578616938,11.169966673510926
pos_p1_q80,-0.670469018166175,11.246696886939837
pos_p1_q137,-23.17753905821033,11.260373153104316
pos_p4_q121,-0.6558646759321282,11.261301229173885
pos_p3_q29,-0.646823978055537,11.270341927050476
pos_p2_q108,-0.6448942590659177,11.272271646040094
pos_p1_q190,-23.238064101812697,11.320898196706684
pos_p1_q182,-0.5924902233460391,11.324675681759974
pos_p0_q163,-0.5873382320967082,11.329827673009303
pos_p2_q17,-23.257546225804987,11.340380320698975
pos_p4_q173,-0.563177377441716,11.353988527664296
pos_p0_q64,-23.277088118068523,11.35992221296251
pos_p0_q48,-23.28623350266801,11.369067597562
pos_p2_q223,-0.53734471537969,11.379821189726322
pos_p2_q41,-0.4882847952259548,11.428881109880058
pos_p0_q82,-23.364422270037988,11.447256364931976
pos_p4_q94,-0.434548424617637,11.482617480488376
pos_p2_q107,-0.41942291666117687,11.497742988444836
pos_p3_q166,-0.3747001928160283,11.542465712289983
pos_p4_q132,-0.3701231657688619,11.54704273933715
pos_p3_q77,-0.32776433711195224,11.58940156799406
pos_p3_q103,-0.3242740674403868,11.592891837665626
pos_p2_q183,-23.534579021706147,11.617413116600135
pos_p2_q62,-0.29252752881048466,11.624638376295527
pos_p3_q159,-0.2811739680635937,11.635991937042418
pos_p3_q219,-23.5644485145059,11.64728260939989
pos_p1_q14,-0.26398196670430946,11.653183938401703
pos_p1_q216,-23.605197276864875,11.688031371758862
pos_p3_q94,-23.614431177279286,11.697265272173274
pos_p0_q169,-23.656629105969532,11.73946320086352
pos_p4_q85,-0.16267664060789117,11.75448926449812
pos_p3_q158,-23.67456977115643,11.757403866050419
pos_p1_q150,-0.12438238140446854,11.792783523701544
pos_p2_q121,-23.756629740427723,11.83946383532171
pos_p3_q7,-0.045976713573375995,11.871189191532636
pos_p4_q101,-23.88299968845485,11.965833783348836
pos_p1_q236,0.08527017919850462,12.002436084304517
pos_p3_q47,-23.944041891578475,12.026875986472463
pos_p0_q65,-23.9658271252139,12.048661220107887
pos_p3_q145,0.13372890877550464,12.050894813881516
pos_p4_q45,0.16466818212334464,12.081834087229357
pos_p2_q178,-24.001248753443114,12.084082848337102
pos_p3_q101,-24.0014325597533,12.084266654647289
pos_p2_q3,-24.13280535966821,12.215639454562199
pos_p2_q180,-24.141999493774662,12.22483358866865
pos_p0_q173,-24.15345964085172,12.23629373574571
pos_p0_q37,0.3239498435898073,12.241115748695819
pos_p0_q47,-24.15913043102621,12.241964525920197
pos_p0_q93,-24.20990058811111,12.292734683005099
pos_p2_q48,-24.22216391177341,12.304998006667399
pos_p2_q29,-24.276202123321365,12.359036218215353
pos_p2_q231,-24.282947699771032,12.36578179466502
pos_p0_q99,-24.301115496844215,12.383949591738203
pos_p4_q219,0.48857650404788655,12.405742409153898
pos_p0_q138,0.5099878331685945,12.427153738274606
pos_p1_q64,-24.41094090099052,12.49377499588451
pos_p2_q100,-24.42783026612741,12.510664361021396
pos_p0_q40,-24.43966305026179,12.522497145155777
pos_p0_q186,-24.45305031295402,12.535884407848007
pos_p4_q80,0.678453361852079,12.59561926695809
pos_p2_q66,-24.56878256553077,12.651616660424759
pos_p0_q55,-24.581335888864103,12.664169983758091
pos_p3_q182,0.7568746044412362,12.674040509547249
pos_p3_q188,0.7619814117912338,12.679147316897247
pos_p1_q223,0.8540589485689303,12.771224853674942
pos_p2_q5,-24.754969026111926,12.837803121005914
pos_p1_q163,0.935731765497353,12.852897670603365
pos_p2_q209,-24.831086234308255,12.913920329202243
pos_p1_q84,1.0022683748609282,12.919434279966941
pos_p4_q91,1.0201065568870422,12.937272461993054
pos_p4_q221,-24.882385743849536,12.965219838743524
pos_p0_q231,-24.917171032760464,13.000005127654452
pos_p0_q54,1.1006845873242166,13.01785049243023
pos_p3_q80,-24.958455330415067,13.041289425309055
pos_p1_q148,1.1336288767777252,13.050794781883738
pos_p0_q196,-24.97305835807458,13.05589245296857
pos_p1_q40,-25.03564522361398,13.118479318507967
pos_p3_q68,1.2099377366421469,13.127103641748159
pos_p0_q125,1.2151034933843428,13.132269398490354
pos_p3_q176,1.251181873490388,13.1683477785964
pos_p1_q128,1.3134072627471176,13.23057316785313
pos_p0_q141,1.3448936693659985,13.26205957447201
pos_p1_q173,-25.180576679590306,13.263410774484294
pos_p2_q104,1.3622989662436562,13.279464871349669
pos_p1_q6,-25.207798868989197,13.290632963883185
pos_p1_q110,1.3847663568957425,13.301932262001754
pos_p1_q49,-25.231055258894948,13.313889353788936
pos_p3_q45,-25.238679367899174,13.321513462793162
pos_p1_q44,1.412728004996921,13.329893910102934
pos_p0_q112,-25.25526817269201,13.338102267585997
pos_p0_q60,-25.300642324563483,13.383476419457471
pos_p1_q16,-25.300938934508174,13.383773029402162
pos_p2_q42,-25.330323049943928,13.413157144837916
pos_p3_q50,1.5167741293627224,13.433940034468735
pos_p2_q173,-25.366004131173547,13.448838226067535
pos_p4_q9,1.542071344399631,13.459237249505643
pos_p1_q73,-25.37884001167569,13.461674106569676
pos_p1_q188,1.6376814582312549,13.554847363337267
pos_p4_q87,1.6527143550378898,13.569880260143902
pos_p4_q205,1.7343599017361566,13.65152580684217
pos_p2_q94,1.7620995451513852,13.679265450257397
pos_p0_q5,-25.606376242748958,13.689210337642946
pos_p0_q236,1.8225492497297602,13.739715154835773
pos_p0_q172,1.8330989162211342,13.750264821327146
pos_p0_q33,1.8346061708103447,13.751772075916357
pos_p2_q169,-25.75851037306024,13.841344467954228
pos_p0_q119,-25.765523221173147,13.848357316067135
pos_p2_q171,1.9594880249869513,13.876653930092964
pos_p2_q78,1.984757207856513,13.901923112962525
pos_p2_q53,2.005076940177198,13.922242845283211
pos_p2_q146,-25.85265779666788,13.935491891561869
pos_p1_q231,-25.9032720601131,13.986106155007088
pos_p2_q35,-25.912471274154882,13.99530536904887
pos_p3_q9,-25.928812501283858,14.011646596177846
pos_p2_q111,2.121710454342553,14.038876359448565
pos_p2_q216,-26.042197234921684,14.125031329815672
pos_p4_q40,2.290321583345743,14.207487488451754
pos_p1_q191,2.3076564132547888,14.2248223183608
pos_p4_q16,2.312762011135091,14.229927916241103
pos_p0_q94,2.313003716652028,14.23016962175804
pos_p1_q45,-26.152130972657595,14.234965067551583
pos_p2_q165,-26.198000970201583,14.280835065095571
pos_p1_q55,-26.263571837559812,14.3464059324538
pos_p1_q2,-26.307872952488015,14.390707047382003
pos_p4_q35,2.491710931442371,14.408876836548384
pos_p2_q135,2.4955894987259546,14.412755403831966
pos_p4_q222,2.5018178651146776,14.41898377022069
pos_p4_q233,2.5277657089390098,14.444931614045021
pos_p0_q49,-26.37250950238978,14.455343597283766
pos_p4_q32,2.5433622895827526,14.460528194688765
pos_p0_q32,-26.453793067245844,14.536627162139832
pos_p2_q119,-26.4688115589864,14.551645653880387
pos_p4_q43,2.6526332574538243,14.569799162559836
pos_p2_q27,2.672317538921594,14.589483444027607
pos_p0_q7,-26.532908152416876,14.615742247310864
pos_p3_q76,2.6998343561216323,14.617000261227645
pos_p2_q80,-26.534427085314906,14.617261180208894
pos_p2_q65,-26.544093742356146,14.626927837250134
pos_p3_q120,-26.589273418475752,14.67210751336974
pos_p3_q155,2.7762769008702635,14.693442805976275
pos_p3_q131,2.7788527452977267,14.696018650403738
pos_p4_q230,2.784197512817918,14.70136341792393
pos_p3_q49,-26.78894031079252,14.871774405686507
pos_p1_q187,2.9985852387776752,14.915751143883687
pos_p4_q21,3.038437080074694,14.955602985180706
pos_p3_q65,3.0768014588240438,14.993967363930055
pos_p1_q72,3.0800875859330077,14.99725349103902
pos_p1_q8,-26.927892333536818,15.010726428430806
pos_p1_q194,3.096439322688903,15.013605227794915
pos_p3_q151,3.1576823409438366,15.074848246049848
pos_p1_q127,-27.085951953492415,15.168786048386403
pos_p4_q59,3.2563457929638924,15.173511698069905
pos_p1_q180,-27.121686862746273,15.204520957640261
pos_p1_q124,-27.168373386463518,15.251207481357506
pos_p2_q56,-27.17661953279997,15.259453627693956
pos_p3_q181,3.3858160022044954,15.302981907310507
pos_p2_q120,-27.232387915662418,15.315222010556406
pos_p2_q8,-27.2754353469631,15.358269441857088
pos_p1_q168,3.5084011698860222,15.425567074992035
pos_p3_q11,3.5283510815428247,15.445516986648837
pos_p0_q62,-27.38870485817808,15.471538953072068
pos_p1_q15,3.5696422649515553,15.486808170057568
pos_p4_q68,3.5699774152114974,15.487143320317509
pos_p1_q77,3.578707834503658,15.49587373960967
pos_p2_q160,3.603327944677325,15.520493849783337
pos_p0_q74,-27.471388865190352,15.55422296008434
pos_p1_q103,-27.497836144422823,15.580670239316811
pos_p0_q63,-27.548574697857525,15.631408792751513
pos_p1_q151,3.7359643626085526,15.653130267714564
pos_p0_q126,3.7992739958709874,15.716439900976999
pos_p1_q56,-27.659920857128604,15.742754952022592
pos_p1_q139,3.8409269553981678,15.75809286050418
pos_p3_q146,-27.70214439016656,15.784978485060547
pos_p1_q12,3.915438180185488,15.8326040852915
pos_p1_q66,-27.76991163836041,15.852745733254396
pos_p3_q231,-27.77402363003967,15.85685772493366
pos_p3_q105,3.941625768233091,15.858791673339104
pos_p2_q124,-27.87787359819311,15.960707693087096
pos_p0_q161,4.044535625071522,15.961701530177535
pos_p2_q192,4.053058723086174,15.970224628192186
pos_p3_q42,-27.90438746143722,15.987221556331209
pos_p1_q197,-27.920207569244194,16.00304166413818
pos_p2_q6,-27.96041706163547,16.043251156529458
pos_p3_q16,4.163372258452802,16.080538163558813
pos_p1_q38,-28.043299633156852,16.12613372805084
pos_p2_q73,-28.151257165584628,16.234091260478614
pos_p4_q216,4.36689748178282,16.284063386888832
pos_p1_q145,4.372975318817205,16.290141223923218
pos_p1_q86,4.426337986563006,16.343503891669016
pos_p1_q3,-28.2638545479385,16.34668864283249
pos_p2_q228,4.441613615272942,16.358779520378953
pos_p2_q20,4.444739776047737,16.36190568115375
pos_p0_q224,4.45511314630128,16.372279051407293
pos_p2_q30,4.458686417827801,16.375852322933813
pos_p3_q163,4.480533985449254,16.397699890555266
pos_p1_q52,4.492687109415353,16.409853014521367
pos_p2_q95,-28.361626033525557,16.444460128419543
pos_p1_q100,-28.3960946478667,16.478928742760687
pos_p1_q201,4.600927919004362,16.518093824110373
pos_p4_q149,4.683473738183232,16.600639643289245
pos_p4_q76,4.699064284863516,16.616230189969528
pos_p1_q92,-28.5655272034183,16.648361298312288
pos_p1_q48,-28.582013035667458,16.664847130561448
pos_p1_q172,4.767284103521369,16.68445000862738
pos_p3_q1,4.814860163730391,16.732026068836404
pos_p1_q154,4.8165235076415565,16.73368941274757
pos_p3_q33,4.871714675752378,16.78888058085839
pos_p1_q99,-28.71276129687575,16.795595391769737
pos_p0_q162,5.001749903014203,16.918915808120214
pos_p3_q53,5.035473438084843,16.952639343190853
pos_p3_q115,5.055009254209369,16.97217515931538
pos_p0_q45,-28.907378579502435,16.990212674396425
pos_p2_q38,-29.007350515890884,17.090184610784874
pos_p4_q237,5.218957438869378,17.13612334397539
pos_p3_q85,5.23506539370137,17.152231298807383
pos_p3_q58,5.241793487659906,17.15895939276592
pos_p0_q136,5.2507121148289055,17.167878019934918
pos_p1_q203,-29.134897662816464,17.217731757710453
pos_p4_q208,5.345398321654011,17.262564226760023
pos_p2_q225,5.3525887277622575,17.26975463286827
pos_p3_q35,5.353465107887236,17.27063101299325
pos_p4_q109,5.389878276159907,17.30704418126592
pos_p2_q207,-29.231258024671998,17.314092119565984
pos_p0_q134,5.456917256951989,17.374083162058
pos_p2_q175,5.533406364196288,17.4505722693023
pos_p1_q161,5.572067927019651,17.489233832125663
pos_p3_q127,5.5778054564872,17.494971361593212
pos_p0_q148,5.582180262998139,17.49934616810415
pos_p3_q196,5.645554649226204,17.562720554332216
pos_p1_q131,5.677226089301587,17.594391994407598
pos_p3_q32,-29.60442223837469,17.687256333268678
pos_p4_q55,5.8448696207823385,17.76203552588835
pos_p3_q67,5.853115845715545,17.770281750821557
pos_p4_q214,5.854040066643253,17.771205971749264
pos_p4_q118,-29.801567075915838,17.884401170809824
pos_p3_q153,5.987442838356384,17.904608743462397
pos_p4_q104,6.009385963869807,17.92655186897582
pos_p3_q71,6.048547979706591,17.9657138848126
pos_p2_q91,-29.997747201050437,18.080581295944427
pos_p3_q12,6.1864630218894785,18.10362892699549
pos_p2_q182,6.228129829078557,18.145295734184568
pos_p2_q19,-30.127600146264868,18.210434241158858
pos_p1_q22,6.3819034536834,18.29906935878941
pos_p3_q190,-30.21853374152951,18.301367836423495
pos_p0_q42,-30.232892287213744,18.315726382107734
pos_p1_q107,6.45104230875288,18.368208213858892
pos_p3_q164,6.490194683446782,18.407360588552795
pos_p2_q217,-30.44018676900946,18.523020863903447
pos_p0_q108,6.683279075068692,18.600444980174704
pos_p3_q6,-30.622908044127524,18.70574213902151
pos_p3_q108,6.805144293923615,18.72231019902963
pos_p0_q120,-30.69566984181712,18.77850393671111
pos_p4_q82,6.91542372662783,18.832589631733843
pos_p2_q68,6.9613918854636125,18.878557790569623
pos_p1_q13,-30.843397829542074,18.92623192443606
pos_p3_q36,7.035108270267812,18.952274175373823
pos_p4_q170,7.0454508245330825,18.962616729639095
pos_p3_q89,-31.121055317044828,19.203889411938817
pos_p0_q80,-31.199247965744814,19.2820820606388
pos_p0_q6,-31.27283548110737,19.35566957600136
pos_p4_q122,7.510054892799717,19.42722079790573
pos_p0_q56,-31.36680249344417,19.44963658833816
pos_p1_q159,7.573404136665018,19.49057004177103
pos_p0_q12,7.613037142137837,19.530203047243848
pos_p2_q221,-31.448855592350878,19.531689687244864
pos_p3_q92,-31.49887085490251,19.581704949796496
pos_p0_q90,7.665228903582648,19.58239480868866
pos_p3_q235,7.6845797080502525,19.601745613156265
pos_p3_q179,-31.57517826191131,19.6580123568053
pos_p0_q18,-31.587324730083832,19.67015882497782
pos_p2_q179,-31.66880690094324,19.751640995837228
pos_p0_q234,-31.710246644134884,19.793080739028873
pos_p0_q92,-31.740879732719886,19.823713827613872
pos_p3_q40,7.923142043231133,19.840307948337145
pos_p2_q126,7.925943315053544,19.843109220159555
pos_p2_q131,7.933833586988985,19.850999492095
pos_p2_q194,7.9562074183182965,19.87337332342431
pos_p1_q105,8.010199009676121,19.92736491478213
pos_p4_q181,8.058075169455785,19.975241074561797
pos_p2_q137,-31.906960258248112,19.989794353142102
pos_p0_q109,-31.925775160253057,20.008609255147043
pos_p4_q232,8.09597349024005,20.013139395346062
pos_p4_q15,8.202834851830394,20.120000756936406
pos_p3_q132,8.258747859588246,20.175913764694258
pos_p3_q18,-32.10803771263865,20.190871807532638
pos_p2_q154,8.30581370665131,20.222979611757324
pos_p4_q6,8.328128945299973,20.245294850405983
pos_p1_q17,-32.17986951091009,20.262703605804077
pos_p3_q41,8.438598827196135,20.35576473230215
pos_p3_q148,8.49028288375692,20.407448788862933
pos_p0_q118,-32.33735122839595,20.420185323289942
pos_p1_q121,-32.413348915122995,20.496183010016985
pos_p2_q85,8.586117194834474,20.503283099940486
pos_p4_q235,8.59421469306343,20.511380598169442
pos_p1_q179,-32.462300983741954,20.545135078635944
pos_p2_q203,-32.468880491089145,20.551714585983134
pos_p3_q205,8.697721224042596,20.614887129148606
pos_p1_q138,8.856730728021473,20.773896633127485
pos_p2_q202,8.880058622785967,20.797224527891977
pos_p4_q1,8.889042473562359,20.806208378668373
pos_p3_q15,8.92318422344882,20.84035012855483
pos_p3_q203,-32.763450853731804,20.846284948625794
pos_p3_q224,9.105048733627841,21.022214638733853
pos_p2_q143,9.142460614366204,21.059626519472218
pos_p0_q219,-33.019485092110344,21.102319187004333
pos_p0_q167,-33.1010927049825,21.183926799876488
pos_p3_q208,-33.12264790151251,21.205481996406498
pos_p0_q66,-33.157200443720384,21.240034538614374
pos_p3_q43,-33.221957362610695,21.304791457504685
pos_p1_q101,-33.27236032682844,21.35519442172243
pos_p2_q236,9.449715193174471,21.366881098280484
pos_p1_q198,9.463391450774678,21.38055735588069
pos_p4_q96,9.562608913871971,21.479774818977983
pos_p1_q219,-33.41688508313316,21.49971917802715
pos_p4_q0,9.66042453166396,21.577590436769974
pos_p2_q206,9.687433268791276,21.604599173897288
pos_p0_q17,-33.54074173379898,21.62357582869297
pos_p3_q107,9.821569517667553,21.738735422773566
pos_p3_q168,10.16125889835762,22.078424803463633
pos_p3_q39,-34.074114256003604,22.156948350897594
pos_p0_q209,-34.15219190644605,22.23502600134004
pos_p4_q17,-34.1735042079464,22.25633830284039
pos_p4_q33,10.42917804045739,22.346343945563405
pos_p4_q100,10.4451046857351,22.362270590841113
pos_p1_q24,10.455105962511917,22.37227186761793
pos_p0_q24,10.459750740962107,22.376916646068118
pos_p4_q209,10.569261071660838,22.48642697676685
pos_p4_q200,10.578423191595878,22.49558909670189
pos_p3_q149,-34.41718379836294,22.50001789325693
pos_p1_q224,10.59185469577056,22.509020600876575
pos_p1_q210,10.60557444127673,22.52274034638274
pos_p4_q58,10.681229123968345,22.598395029074357
pos_p3_q86,10.71583543496415,22.633001340070162
pos_p1_q93,10.731629422667304,22.648795327773314
pos_p2_q224,10.74388115432439,22.661047059430402
pos_p4_q29,10.744335984828604,22.661501889934616
pos_p1_q166,10.76653637869962,22.68370228380563
pos_p4_q63,10.787065113703322,22.704231018809335
pos_p0_q178,-34.65975355610811,22.742587651002097
pos_p4_q23,10.842644689088138,22.75981059419415
pos_p0_q78,10.875399637654056,22.792565542760066
pos_p4_q57,11.001006898864693,22.918172803970705
pos_p3_q21,11.005029190417666,22.922195095523676
pos_p4_q131,11.034396326854022,22.951562231960033
pos_p1_q123,11.0486323420182,22.965798247124212
pos_p0_q181,-34.89996330108499,22.982797395978977
pos_p4_q182,11.08655902930121,23.003724934407224
pos_p2_q102,11.090258634451972,23.007424539557984
pos_p4_q50,11.228035997619862,23.145201902725873
pos_p1_q89,-35.10029468644019,23.183128781334183
pos_p0_q121,-35.132601240156106,23.215435335050095
pos_p3_q212,11.411555265378363,23.328721170484375
pos_p4_q95,11.47348340046054,23.39064930556655
pos_p4_q83,11.48964730699985,23.40681321210586
pos_p2_q190,-35.39494616871319,23.47778026360718
pos_p4_q103,11.590552627422179,23.50771853252819
pos_p0_q164,11.647845576024116,23.565011481130128
pos_p0_q218,11.682347921415378,23.599513826521388
pos_p2_q84,11.726619985585174,23.643785890691184
pos_p3_q54,11.79700322380451,23.71416912891052
pos_p1_q106,11.863127106199324,23.780293011305336
pos_p4_q194,11.93387716071322,23.851043065819233
pos_p2_q26,12.011270412886907,23.92843631799292
pos_p4_q146,12.026227088440105,23.94339299354612
pos_p2_q201,12.03531684786546,23.95248275297147
pos_p4_q51,12.041289235567985,23.958455140673998
pos_p1_q126,12.082248663443316,23.999414568549327
pos_p3_q13,-35.945628933297016,24.028463028191005
pos_p1_q211,12.266283341532834,24.183449246638844
pos_p3_q3,-36.12796105450245,24.21079514939644
pos_p3_q199,12.302285818243165,24.219451723349177
pos_p2_q212,12.319265004431427,24.23643090953744
pos_p2_q106,12.335402261140374,24.252568166246384
pos_p0_q149,-36.224953647134114,24.307787742028104
pos_p1_q229,-36.25611197752865,24.338946072422637
pos_p3_q152,12.491021129790047,24.40818703489606
pos_p3_q135,12.527134182909904,24.444300088015915
pos_p0_q114,-36.417974146358226,24.500808241252216
pos_p1_q34,12.63093536580498,24.54810127091099
pos_p0_q20,12.81791942077472,24.735085325880732
pos_p2_q176,-36.665678344025714,24.748512438919704
pos_p4_q48,12.978908257999171,24.896074163105183
pos_p0_q30,13.017615956556156,24.934781861662167
pos_p4_q71,13.022693944743493,24.939859849849505
pos_p0_q144,-36.861912434009646,24.944746528903636
pos_p2_q136,13.034622197539612,24.951788102645622
pos_p0_q3,-37.10089082534819,25.183724920242177
pos_p4_q217,13.382320842460144,25.299486747566156
pos_p4_q24,13.392080080485766,25.30924598559178
pos_p0_q206,13.448566244637545,25.365732149743557
pos_p1_q90,13.603866985666667,25.52103289077268
pos_p4_q60,-37.496841495971864,25.579675590865854
pos_p2_q141,13.678091319366901,25.595257224472913
pos_p3_q72,13.710663355791754,25.627829260897766
pos_p4_q106,13.77970051289826,25.696866418004273
pos_p2_q129,13.812092409041854,25.729258314147867
pos_p3_q167,-37.68078309192631,25.763617186820298
pos_p4_q116,13.890794328651694,25.807960233757704
pos_p4_q204,13.966679984692659,25.88384588979867
pos_p2_q89,-37.87799336084039,25.960827455734382
pos_p3_q23,14.052096405670257,25.96926231077627
pos_p2_q198,14.23955815825021,26.156724063356222
pos_p4_q145,14.271580475104384,26.188746380210397
pos_p0_q229,-38.125308918294444,26.208143013188433
pos_p0_q179,-38.16317346642853,26.24600756132252
pos_p3_q142,14.371729561914531,26.288895467020545
pos_p2_q81,14.37780708284714,26.29497298795315
pos_p0_q210,14.381776369696084,26.298942274802094
pos_p4_q196,14.42871632591219,26.3458822310182
pos_p4_q135,14.429763389724634,26.346929294830645
pos_p4_q8,14.443580908567656,26.360746813673668
pos_p4_q25,14.449920398639204,26.367086303745218
pos_p0_q177,-38.333005621976284,26.415839716870273
pos_p4_q191,14.545662954306511,26.462828859412525
pos_p1_q30,14.612614803792443,26.529780708898457
pos_p1_q136,14.663500481543796,26.58066638664981
pos_p0_q39,-38.509476531478185,26.592310626372175
pos_p4_q133,14.729950508956465,26.647116414062477
pos_p1_q164,14.770200157941284,26.687366063047296
pos_p1_q195,-38.62110451422343,26.703938609117422
pos_p3_q130,14.800365440453854,26.717531345559866
pos_p4_q61,14.865465867517424,26.782631772623436
pos_p3_q52,14.919841056234139,26.83700696134015
pos_p4_q111,15.033508312826754,26.950674217932765
pos_p0_q89,-38.873361695574054,26.956195790468044
pos_p3_q177,-38.90825048297041,26.9910845778644
pos_p4_q197,15.10949680405117,27.026662709157183
pos_p4_q69,15.180980641196266,27.098146546302278
pos_p2_q134,15.206318667144908,27.12348457225092
pos_p3_q93,15.399315043855557,27.31648094896157
pos_p0_q184,-39.25781515834258,27.34064925323657
pos_p0_q147,15.447890441783212,27.365056346889226
pos_p4_q11,15.663071367772314,27.58023727287833
pos_p2_q218,15.670911491485025,27.58807739659104
pos_p0_q146,-39.52190887966439,27.604742974558377
pos_p4_q158,15.720063594251812,27.637229499357822
pos_p0_q221,-39.71405756471488,27.796891659608868
pos_p2_q147,15.958009979251191,27.875175884357205
pos_p0_q137,-39.85451419742546,27.93734829231945
pos_p4_q28,16.02372648501174,27.940892390117753
pos_p4_q223,16.037420069370413,27.954585974476423
pos_p3_q206,16.12337734655162,28.04054325165763
pos_p3_q46,16.204100042231357,28.12126594733737
pos_p3_q143,16.208393488921864,28.125559394027874
pos_p3_q38,-40.06922071409869,28.15205480899268
pos_p0_q212,16.257911986104904,28.17507789121092
pos_p3_q200,16.47950037150987,28.396666276615882
pos_p1_q61,16.511741925831615,28.428907830937625
pos_p1_q129,16.545541429870664,28.462707334976677
pos_p4_q160,16.58557754786976,28.50274345297577
pos_p0_q190,-40.43321355456553,28.516047649459523
pos_p1_q225,16.59988488850429,28.517050793610302
pos_p3_q172,16.61700413630959,28.5341700414156
pos_p4_q139,16.641872536522957,28.55903844162897
pos_p4_q171,16.696387068775135,28.61355297388115
pos_p3_q129,16.73571848586051,28.65288439096652
pos_p4_q151,16.743200376412172,28.660366281518186
pos_p4_q202,16.773475729139758,28.69064163424577
pos_p4_q193,16.777833821661517,28.694999726767527
pos_p1_q98,16.872500908600642,28.789666813706653
pos_p4_q148,16.88212543312134,28.799291338227356
pos_p4_q128,16.888587927741675,28.805753832847685
pos_p4_q229,16.970182780571637,28.88734868567765
pos_p0_q84,17.025287417272946,28.94245332237896
pos_p2_q162,17.09230606088182,29.009471965987835
pos_p2_q98,17.14359823914464,29.060764144250655
pos_p4_q110,17.176143722033565,29.093309627139575
pos_p1_q118,-41.051196978993055,29.134031073887044
pos_p4_q115,17.24036268721363,29.157528592319643
pos_p4_q226,17.25591539202366,29.17308129712967
pos_p0_q124,-41.101143140486634,29.183977235380624
pos_p4_q105,17.29277886664846,29.209944771754472
pos_p3_q209,-41.13041968295394,29.21325377784793
pos_p0_q203,-41.1343610769181,29.217195171812087
pos_p4_q31,17.39360300129423,29.31076890640024
pos_p1_q70,17.397033784245913,29.314199689351923
pos_p2_q10,17.5065145673455,29.423680472451515
pos_p3_q138,17.525406226389507,29.442572131495517
pos_p0_q61,17.670132781504584,29.587298686610595
pos_p3_q193,17.77138981126813,29.68855571637414
pos_p1_q141,17.85170161806247,29.76886752316848
pos_p4_q169,18.002753320457707,29.919919225563717
pos_p4_q72,18.16440488321589,30.081570788321905
pos_p3_q156,18.173150412144544,30.090316317250554
pos_p4_q143,18.203611655211922,30.120777560317933
pos_p4_q168,18.23891479643985,30.15608070154586
pos_p3_q22,18.285948705339646,30.20311461044566
pos_p3_q28,18.346904506619982,30.264070411725996
pos_p0_q211,18.494113072944188,30.4112789780502
pos_p3_q118,-42.33525185754206,30.41808595243605
pos_p3_q136,18.509737927052026,30.42690383215804
pos_p3_q25,18.523152066358797,30.440317971464808
pos_p0_q70,18.83837725444,30.755543159546015
pos_p0_q129,18.83861501611309,30.7557809212191
pos_p3_q30,18.912522467812764,30.829688372918774
pos_p3_q98,18.962280918753397,30.87944682385941
pos_p4_q157,19.028924938452462,30.946090843558473
pos_p0_q38,-42.9724964410149,31.055330535908887
pos_p4_q187,19.343566030285928,31.260731935391938
pos_p4_q140,19.45956344288376,31.376729347989773
pos_p1_q206,19.506351678150416,31.423517583256427
pos_p1_q175,19.586954873929486,31.504120779035496
pos_p3_q51,19.67604645192914,31.59321235703515
pos_p0_q97,-43.55592332816038,31.638757423054372
pos_p4_q27,19.766786904951914,31.683952810057924
pos_p2_q61,19.84801914805456,31.76518505316057
pos_p0_q176,-43.68725534719991,31.770089442093898
pos_p0_q215,20.073759740492353,31.990925645598367
pos_p4_q163,20.1385528969181,32.05571880202411
pos_p3_q106,20.186645465408585,32.1038113705146
pos_p0_q238,20.213020788753973,32.13018669385998
pos_p3_q128,20.412557725653944,32.32972363075996
pos_p4_q155,20.467468591785615,32.38463449689163
pos_p4_q52,20.54840768147356,32.46557358657957
pos_p1_q192,20.57526049937119,32.4924264044772
pos_p4_q166,20.640374515634008,32.55754042074002
pos_p0_q51,20.698310338233608,32.61547624333962
pos_p0_q235,20.708335076576724,32.625500981682734
pos_p2_q238,20.725869423915775,32.643035329021785
pos_p4_q67,20.749397357924867,32.66656326303088
pos_p1_q20,20.870183731694237,32.78734963680025
pos_p1_q162,20.902681499020368,32.81984740412638
pos_p4_q54,20.96076501557318,32.87793092067919
pos_p3_q211,21.012735869457483,32.9299017745635
pos_p4_q142,21.043305741792427,32.96047164689844
pos_p4_q238,21.074264113092678,32.99143001819869
pos_p4_q123,21.148756973794963,33.06592287890098
pos_p4_q189,21.225389008831275,33.14255491393729
pos_p1_q78,21.37797242561407,33.295138330720086
pos_p4_q213,21.470663198654247,33.38782910376026
pos_p1_q147,21.66885354675218,33.58601945185819
pos_p0_q98,21.711419931423432,33.628585836529446
pos_p1_q10,21.726455544246896,33.643621449352906
pos_p3_q17,-45.604194541993124,33.68702863688711
pos_p3_q221,-45.784434998438265,33.867269093332254
pos_p4_q4,22.03427227756079,33.951438182666806
pos_p2_q159,22.18341137238268,34.10057727748869
pos_p3_q69,22.38554292012792,34.302708825233935
pos_p3_q20,22.601287223572566,34.51845312867858
pos_p3_q84,22.624485995298272,34.54165190040428
pos_p3_q210,22.64192207403996,34.55908797914597
pos_p1_q212,22.70226724949019,34.6194331545962
pos_p3_q184,-46.77517588436286,34.85800997925685
pos_p4_q161,22.98371879821677,34.90088470332278
pos_p4_q156,23.133949731062668,35.05111563616868
pos_p4_q14,23.158838138367106,35.07600404347312
pos_p4_q154,23.202568674851513,35.11973457995752
pos_p4_q93,23.209855895408644,35.127021800514655
