label,projection,distance
pos_p4_q40,90.14153703109442,2.669505942132659
pos_p1_q26,95.50040278108588,2.689359807858807
pos_p4_q133,90.12049399497734,2.690548978249737
pos_p0_q33,95.50325438232284,2.692211409095762
pos_p1_q144,95.50398716655934,2.6929441933322664
pos_p3_q75,95.51849158105084,2.707448607823764
pos_p0_q67,95.54872736043583,2.737684387208759
pos_p3_q111,95.55763638299608,2.7465934097690052
pos_p3_q132,90.06082501176078,2.7502179614662907
pos_p2_q10,90.05429213856189,2.7567508346651834
pos_p1_q44,95.59254835877833,2.781505385551256
pos_p4_q164,95.61404613978138,2.803003166554305
pos_p4_q70,89.99522410638987,2.815818866837205
pos_p4_q67,95.63089612074211,2.8198531475150332
pos_p0_q204,89.97645141416758,2.83459155905949
pos_p2_q38,95.65335276288583,2.8423097896587564
pos_p3_q62,95.65451729673329,2.8434743235062143
pos_p0_q155,95.67723290276886,2.8661899295417896
pos_p1_q34,95.68542674053015,2.8743837673030725
pos_p1_q29,89.92026506578114,2.890777907445937
pos_p4_q34,95.702145785888,2.8911028126609324
pos_p0_q213,89.9177653696838,2.893277603543268
pos_p3_q38,89.90642535145601,2.9046176217710666
pos_p2_q33,95.74509144265674,2.934048469429669
pos_p1_q129,89.8723751610154,2.9386678122116763
pos_p3_q227,95.7631230425557,2.9520800693286304
pos_p4_q54,95.7779831962069,2.9669402229798294
pos_p4_q126,95.79854100140464,2.987498028177569
pos_p3_q192,95.80669004321405,2.9956470699869726
pos_p0_q162,89.8148718126795,2.9961711605475756
pos_p4_q219,89.80413510402623,3.0069078692008446
pos_p1_q216,89.79968562929128,3.0113573439357992
pos_p3_q50,95.8233888302473,3.0123458570202217
pos_p0_q226,95.83000829764211,3.018965324415035
pos_p4_q110,95.83571782484168,3.0246748516146056
pos_p0_q44,89.78554764651109,3.0254953267159834
pos_p3_q39,95.84532525557614,3.034282282349068
pos_p4_q27,95.8486598822088,3.0376169089817324
pos_p0_q139,89.76658281949985,3.044460153727229
pos_p3_q83,95.85726743090436,3.0462244576772832
pos_p2_q166,95.88140421848482,3.070361245257743
pos_p1_q210,89.7399241585702,3.07111881465687
pos_p0_q103,89.71646885085366,3.094574122373416
pos_p2_q205,95.90977355674619,3.0987305835191137
pos_p2_q149,95.94890720951352,3.137864236286447
pos_p1_q10,89.67113828609693,3.139904687130141
pos_p4_q131,95.95582540403169,3.144782430804611
pos_p0_q147,95.96233582001919,3.151292846792117
pos_p3_q27,95.96376707156949,3.152724098342418
pos_p4_q202,95.98567678217978,3.1746338089527057
pos_p3_q73,95.98848864792029,3.1774456746932174
pos_p1_q217,89.62697142024591,3.184071552981166
pos_p4_q87,89.61561808002048,3.1954248932065923
pos_p0_q232,89.6105406858372,3.200502287389881
pos_p3_q90,96.0321788451286,3.2211358719015237
pos_p4_q229,96.03467691117301,3.223633937945934
pos_p3_q181,96.03752411632217,3.2264811430951
pos_p4_q220,89.5625711983728,3.2484717748542806
pos_p1_q20,89.56004432743742,3.2509986457896503
pos_p2_q78,96.08584801208467,3.2748050388575933
pos_p2_q23,96.09784559020272,3.286802616975649
pos_p4_q211,96.12877394273765,3.3177309695105777
pos_p1_q185,96.1431241332734,3.3320811600463287
pos_p1_q79,96.15659073275474,3.345547759527662
pos_p4_q5,89.44698470979763,3.364058263429442
pos_p4_q168,96.17831092200805,3.3672679487809773
pos_p0_q123,89.42967002675988,3.381372946467195
pos_p1_q237,89.40429175068937,3.4067512225377072
pos_p1_q53,96.26220318660897,3.451160213381897
pos_p1_q12,96.27504430503689,3.4640013318098113
pos_p2_q48,96.28099313470176,3.469950161474685
pos_p1_q27,96.28267761500217,3.471634641775097
pos_p2_q198,96.28970724807056,3.4786642748434815
pos_p1_q160,96.30031089880916,3.4892679255820838
pos_p0_q136,96.31287711798738,3.501834144760309
pos_p0_q59,96.32998773828375,3.5189447650566734
pos_p1_q221,89.28810105610071,3.52294191712636
pos_p3_q95,96.33761952651186,3.5265765532847837
pos_p2_q214,89.26777285137895,3.543270121848124
pos_p2_q50,96.36711203570155,3.556069062474478
pos_p2_q139,96.36898823889233,3.5579452656652535
pos_p3_q20,96.37772475802946,3.566681784802384
pos_p4_q95,96.37910275483625,3.568059781609179
pos_p0_q61,96.39749950446995,3.586456531242874
pos_p2_q217,96.41713892783635,3.6060959546092732
pos_p3_q69,89.1906053369147,3.6204376363123743
pos_p2_q131,96.43464363759611,3.623600664369036
pos_p1_q219,96.46050561554927,3.6494626423221916
pos_p1_q108,96.46112274677785,3.6500797735507717
pos_p4_q150,96.4765798318465,3.6655368586194186
pos_p0_q159,96.51870563036672,3.7076626571396503
pos_p3_q237,96.5196923156659,3.7086493424388323
pos_p0_q225,96.52721886281793,3.7161758895908577
pos_p1_q57,96.52777848249531,3.716735509268233
pos_p3_q120,96.54644149996682,3.7353985267397434
pos_p1_q2,89.06173795960922,3.7493050136178567
pos_p2_q44,96.59715257946144,3.786109606234362
pos_p1_q14,89.00815547010492,3.8028875031221503
pos_p4_q149,89.00812530497458,3.8029176682524906
pos_p3_q170,89.0035687114539,3.80747426177318
pos_p2_q188,96.63101878439994,3.819975811172867
pos_p3_q112,96.63778942368688,3.826746450459808
pos_p0_q63,88.9784950899014,3.832547883325674
pos_p2_q65,96.64363373453844,3.8325907613113657
pos_p3_q77,88.95914289415477,3.8519000790723084
pos_p0_q65,96.67671529887377,3.865672325646699
pos_p2_q58,88.94005589333014,3.870987079896935
pos_p4_q83,96.69105237143596,3.880009398208884
pos_p0_q129,88.92721111956259,3.883831853664489
pos_p4_q157,96.72440740962398,3.913364436396904
pos_p4_q6,88.87425197573238,3.936790997494697
pos_p1_q83,96.75581638183978,3.944773408612704
pos_p1_q174,88.85478307467162,3.9562598985554587
pos_p3_q10,96.7683798096666,3.9573368364395236
pos_p0_q105,96.7836468893111,3.972603916084026
pos_p2_q168,96.80740167092652,3.996358697699449
pos_p3_q87,96.81424778066203,4.003204807434955
pos_p2_q190,96.82396759021907,4.012924616991995
pos_p0_q163,96.82859722962718,4.017554256400103
pos_p4_q125,96.85598423367732,4.044941260450244
pos_p1_q46,96.87739280023564,4.066349827008565
pos_p0_q25,96.87859141059712,4.06754843737005
pos_p3_q236,88.69450283771329,4.116540135513787
pos_p0_q34,88.6497164746583,4.161326498568769
pos_p1_q187,88.63268380084122,4.1783591723858535
pos_p0_q58,97.00055541524279,4.189512442015712
pos_p3_q143,97.00064883131105,4.189605858083979
pos_p4_q123,97.01767018616746,4.20662721294039
pos_p4_q73,88.59171907063505,4.2193239025920235
pos_p1_q134,97.03281597715711,4.221773003930039
pos_p2_q41,97.08291889521935,4.271875921992276
pos_p2_q77,97.08355643482344,4.272513461596361
pos_p1_q95,88.53232100388819,4.278721969338889
pos_p2_q21,97.09116868355954,4.28012571033247
pos_p2_q110,97.09682432087551,4.285781347648438
pos_p1_q6,97.12066627835857,4.309623305131495
pos_p1_q45,88.47813612784833,4.332906845378744
pos_p0_q165,88.47675836358329,4.334284609643788
pos_p1_q230,97.14572279265317,4.3346798194261
pos_p4_q141,97.15368716003046,4.342644186803383
pos_p4_q227,88.46057436866693,4.350468604560149
pos_p2_q114,97.16181835423308,4.350775381006002
pos_p0_q151,88.45860794473599,4.352435028491087
pos_p4_q140,97.17336671978352,4.3623237465564415
pos_p3_q32,88.44319825766158,4.3678447155654965
pos_p3_q36,97.19634888435007,4.385305911122998
pos_p3_q52,97.20004047495578,4.38899750172871
pos_p1_q66,97.21126515085338,4.400222177626304
pos_p0_q218,97.23137472182982,4.420331748602749
pos_p1_q218,97.23473197361189,4.423689000384812
pos_p1_q157,88.38142231420487,4.429620659022206
pos_p1_q21,88.37466576931126,4.436377203915811
pos_p2_q174,97.24983566274408,4.438792689517001
pos_p0_q117,97.2550339816828,4.4439910084557255
pos_p2_q54,97.25503735933262,4.443994386105544
pos_p4_q11,97.25781100705963,4.446768033832555
pos_p3_q210,97.27768011552753,4.466637142300456
pos_p3_q208,97.28402645595584,4.472983482728765
pos_p0_q107,88.32544943730433,4.485593535922746
pos_p0_q71,97.30162466583677,4.490581692609695
pos_p3_q34,97.30784033231052,4.496797359083445
pos_p4_q32,97.31168997214374,4.500646998916665
pos_p3_q230,97.31490316975228,4.50386019652521
pos_p3_q127,88.29237882552633,4.518664147700747
pos_p1_q50,97.34171124722107,4.530668273993996
pos_p1_q204,97.35284397100685,4.541800997779774
pos_p0_q186,97.3577610383703,4.546718065143224
pos_p1_q49,88.25766841163335,4.553374561593728
pos_p0_q84,97.38201940118198,4.570976427954903
pos_p3_q21,97.40019821376488,4.589155240537806
pos_p1_q203,97.4013616409071,4.590318667680023
pos_p4_q142,97.40464720098471,4.593604227757638
pos_p4_q106,97.41684914817777,4.6058061749507
pos_p3_q185,88.16897939594294,4.642063577284134
pos_p2_q135,97.484318508749,4.673275535521924
pos_p4_q200,97.49101311239605,4.679970139168972
pos_p4_q181,97.49960432515732,4.688561351930247
pos_p0_q78,97.50309964467363,4.692056671446551
pos_p1_q127,88.11688996393154,4.694153009295533
pos_p2_q79,97.51356490562162,4.702521932394546
pos_p0_q12,88.1059081583688,4.705134814858269
pos_p4_q135,88.09654592048246,4.714497052744619
pos_p1_q76,97.53357108321507,4.722528109987991
pos_p3_q144,97.55254121181905,4.741498238591973
pos_p2_q210,97.59246176741252,4.781418794185441
pos_p1_q121,88.0248499927528,4.786192980474269
pos_p4_q75,97.59746251251939,4.786419539292311
pos_p0_q191,88.01518793809008,4.795855035136995
pos_p3_q19,87.98681123200632,4.824231741220757
pos_p4_q76,97.65414337295844,4.8431003997313695
pos_p1_q148,87.92169420633539,4.889348766891686
pos_p4_q160,97.70275864499837,4.891715671771294
pos_p0_q143,87.89460197904538,4.916440994181698
pos_p1_q90,97.72986442039353,4.918821447166451
pos_p0_q138,97.73561306691474,4.924570093687663
pos_p2_q97,87.87997813727509,4.931064835951986
pos_p4_q84,97.74404575554871,4.933002782321637
pos_p3_q174,87.85389395344198,4.957149019785092
pos_p3_q5,87.8474016259285,4.9636413472985765
pos_p0_q185,87.83083105326712,4.980211919959956
pos_p4_q203,97.7996005909634,4.988557617736319
pos_p0_q110,97.84914597222496,5.038102998997886
pos_p2_q230,97.86470029882608,5.053657325599005
pos_p3_q149,97.87197185907918,5.060928885852107
pos_p2_q82,87.74607616374342,5.06496680948365
pos_p0_q95,87.73170918238786,5.079333790839215
pos_p3_q110,97.90393700887144,5.092894035644363
pos_p3_q218,97.91131202871162,5.100269055484546
pos_p0_q102,97.91409574134148,5.103052768114409
pos_p0_q130,97.92345151686419,5.112408543637116
pos_p4_q33,87.69669071284603,5.11435226038104
pos_p2_q155,97.93050540916288,5.119462435935802
pos_p3_q197,87.60384029920752,5.207202674019555
pos_p2_q238,98.01866271635319,5.207619743126116
pos_p4_q9,98.0189664434647,5.207923470237631
pos_p1_q5,87.59233720353481,5.218705769692264
pos_p0_q211,98.04751165989634,5.236468686669269
pos_p3_q152,98.05364979343315,5.242606820206078
pos_p0_q126,98.06007482910285,5.249031855875771
pos_p4_q117,98.06623593739963,5.255192964172551
pos_p4_q233,87.55046612882168,5.260576844405392
pos_p0_q76,87.52552157463415,5.28552139859292
pos_p3_q145,98.1365400521607,5.325497078933623
pos_p2_q130,98.14212990607633,5.33108693284926
pos_p4_q79,98.14552879145816,5.334485818231087
pos_p2_q105,87.47141446260567,5.339628510621409
pos_p2_q143,98.15098996049879,5.339946987271716
pos_p2_q220,98.15185495209742,5.340811978870349
pos_p0_q10,87.45002803352864,5.3610149396984355
pos_p2_q62,98.23062364175041,5.419580668523338
pos_p1_q72,98.24854128695839,5.437498313731311
pos_p4_q210,98.27220458007397,5.4611616068469
pos_p1_q114,87.3488313885939,5.462211584633181
pos_p3_q48,98.27573761728416,5.46469464405709
pos_p3_q171,87.34394396157074,5.46709901165633
pos_p2_q191,98.31789690200637,5.506853928779293
pos_p4_q80,87.30284017599615,5.508202797230922
pos_p1_q195,98.3203011608381,5.5092581876110245
pos_p2_q12,98.32678162414922,5.515738650922145
pos_p0_q9,98.33019821627,5.519155243042931
pos_p1_q184,87.28410253502014,5.526940438206935
pos_p0_q57,87.27244047188836,5.5386025013387155
pos_p3_q61,98.3894754699444,5.578432496717326
pos_p2_q59,98.42269672725944,5.6116537540323606
pos_p2_q132,87.18394719986436,5.627095773362711
pos_p3_q82,98.43898574983211,5.627942776605039
pos_p3_q220,98.44630049898572,5.635257525758647
pos_p2_q144,98.45239834106876,5.641355367841683
pos_p2_q36,98.48305834952203,5.672015376294951
pos_p2_q208,98.49029987407467,5.679256900847591
pos_p0_q229,98.51765185287779,5.706608879650716
pos_p2_q69,98.52229389390048,5.7112509206734074
pos_p4_q182,98.56392455545172,5.752881582224646
pos_p2_q133,98.57231766328029,5.761274690053213
pos_p0_q7,87.03647901861811,5.774563954608965
pos_p2_q237,98.6054143240585,5.794371350831426
pos_p0_q172,98.67261614242526,5.861573169198181
pos_p0_q8,98.68592176282259,5.874878789595513
pos_p0_q174,86.92253434882484,5.888508624402235
pos_p4_q93,98.73139693319406,5.920353959966988
pos_p1_q124,98.75426907694242,5.943226103715347
pos_p4_q239,98.76395729990658,5.952914326679505
pos_p1_q183,98.79947439279033,5.9884314195632555
pos_p3_q29,98.81330816909541,6.002265195868333
pos_p2_q235,98.84315838633837,6.032115413111299
pos_p0_q111,86.77891392173971,6.03212905148736
pos_p0_q150,86.76742080127863,6.043622171948442
pos_p3_q146,86.6899450728962,6.121097900330881
pos_p0_q228,98.9324121848487,6.1213692116216265
pos_p2_q99,86.64346810603688,6.167574867190197
pos_p1_q135,86.60365764908896,6.207385324138116
pos_p4_q130,99.06655851560532,6.255515542378248
pos_p1_q112,86.54619822312344,6.264844750103634
pos_p4_q230,86.52516736521002,6.285875608017051
pos_p3_q7,86.50042718722717,6.3106157859999
pos_p3_q0,99.1220518982091,6.311008924982019
pos_p1_q120,99.12630283367642,6.315259860449345
pos_p2_q202,99.13151380132199,6.320470828094912
pos_p2_q226,99.14458229290369,6.333539319676618
pos_p3_q107,99.16007532050833,6.349032347281252
pos_p0_q141,99.17295319732378,6.361910224096704
pos_p3_q109,99.18461503341223,6.373572060185154
pos_p4_q225,99.22094584065839,6.409902867431313
pos_p0_q36,99.2312593494815,6.42021637625443
pos_p4_q72,99.2385199138865,6.427476940659432
pos_p3_q222,86.34411691159737,6.466926061629707
pos_p2_q215,86.34309905654094,6.4679439166861386
pos_p1_q238,86.3426249586985,6.468418014528581
pos_p1_q209,86.34139982377599,6.4696431494510875
pos_p3_q205,99.28394559972881,6.472902626501735
pos_p1_q0,86.32970068912365,6.48134228410342
pos_p0_q4,99.2941721620241,6.483129188797022
pos_p1_q225,99.30538685949392,6.494343886266847
pos_p2_q103,99.31325226532317,6.502209292096097
pos_p1_q15,99.32234768922888,6.511304716001803
pos_p4_q224,99.3280878360804,6.517044862853325
pos_p1_q136,99.33294040539953,6.521897432172452
pos_p1_q107,99.35046049868971,6.539417525462639
pos_p2_q152,99.36560391807386,6.554560944846784
pos_p1_q198,99.3670385149717,6.555995541744622
pos_p0_q201,99.39279469992,6.581751726692929
pos_p0_q220,86.22692188514813,6.584121088078945
pos_p0_q183,99.46520443270256,6.654161459475489
pos_p1_q163,99.50435072141413,6.693307748187053
pos_p3_q188,86.08119168766642,6.729851285560656
pos_p2_q153,99.5574697102032,6.746426736976119
pos_p2_q19,99.59015634074701,6.77911336751994
pos_p3_q154,99.60499968357473,6.793956710347658
pos_p3_q14,86.006577064067,6.804465909160072
pos_p4_q16,86.00430066088805,6.806742312339026
pos_p2_q200,99.66616947993053,6.855126506703456
pos_p0_q54,85.91363038955497,6.897412583672107
pos_p1_q30,99.70983170660264,6.898788733375568
pos_p1_q36,99.7243466109974,6.913303637770326
pos_p4_q189,99.76692106767597,6.955878094448892
pos_p1_q19,99.76818981165117,6.957146838424094
pos_p2_q15,99.76999632089053,6.958953347663453
pos_p3_q123,99.77532740391776,6.964284430690682
pos_p4_q21,85.84579095266218,6.96525202056489
pos_p0_q193,85.82861055568014,6.9824324175469314
pos_p0_q168,99.794212691146,6.983169717918926
pos_p1_q75,99.80172477781448,6.99068180458741
pos_p2_q178,99.83204446036466,7.021001487137582
pos_p0_q215,85.77663796549727,7.034405007729802
pos_p3_q76,99.85542388118918,7.044380907962108
pos_p1_q51,99.88134900858056,7.070306035353482
pos_p3_q228,99.89227064185535,7.081227668628273
pos_p2_q162,99.89518289888862,7.084139925661546
pos_p4_q163,99.90469833420556,7.093655360978488
pos_p0_q234,99.9093893028886,7.098346329661524
pos_p2_q25,99.91545773013877,7.104414756911694
pos_p1_q13,99.93771731603837,7.126674342811299
pos_p4_q31,85.66709899593634,7.143943977290732
pos_p1_q167,85.66461020129546,7.1464327719316145
pos_p2_q83,99.95917930600487,7.148136332777796
pos_p3_q57,99.96441702657552,7.153374053348443
pos_p3_q40,99.9655066019857,7.15446362875862
pos_p2_q28,99.9936895118544,7.182646538627324
pos_p4_q187,99.99619683099527,7.185153857768199
pos_p3_q175,100.00766651824381,7.196623545016735
pos_p1_q190,100.0404580572838,7.2294150840567255
pos_p4_q175,100.09080987659004,7.279766903362969
pos_p1_q68,85.53105856804085,7.279984405186227
pos_p4_q192,85.52170908999786,7.289333883229219
pos_p4_q12,100.11090982322662,7.299866849999546
pos_p0_q75,100.1196815920531,7.3086386188260235
pos_p3_q234,100.13477092118038,7.3237279479533015
pos_p1_q164,100.15736497123875,7.346321998011675
pos_p3_q59,100.18595852376644,7.37491555053937
pos_p3_q70,100.21358421386773,7.402541240640659
pos_p4_q226,100.21904604723161,7.40800307400454
pos_p4_q69,85.39667730510706,7.414365668120013
pos_p1_q181,85.38294347533599,7.428099497891083
pos_p2_q60,85.37241980743546,7.438623165791611
pos_p1_q162,100.25717254161995,7.446129568392877
pos_p3_q9,100.25773328870669,7.446690315479614
pos_p0_q175,100.26267855882699,7.451635585599917
pos_p1_q64,85.35744962650764,7.45359334671943
