label,projection,distance
pos_p2_q173,-39.57089730495423,1.5878736450016788
pos_p3_q185,-39.57323808231429,1.5902144223617398
pos_p4_q4,-36.38974491009821,1.593278749854342
pos_p0_q40,-39.57788709099987,1.5948634310473224
pos_p2_q140,-36.38426281433486,1.59876084561769
pos_p4_q25,-36.36617795865065,1.616845701301898
pos_p1_q52,-39.60734164259103,1.6243179826384804
pos_p3_q172,-36.35510467885569,1.6279189810968617
pos_p3_q39,-39.6126523418507,1.6296286818981471
pos_p2_q226,-36.33569748720908,1.647326172743469
pos_p4_q239,-39.639526646951694,1.6565029869991434
pos_p2_q120,-36.322456144019675,1.6605675159328754
pos_p2_q68,-39.65125354923818,1.6682298892856267
pos_p3_q159,-39.68325476142842,1.7002311014758718
pos_p2_q181,-36.27957434323949,1.703449316713062
pos_p2_q112,-36.26924221574739,1.7137814442051607
pos_p0_q150,-39.697128077864704,1.7141044179121536
pos_p3_q25,-39.69818887264032,1.7151652126877721
pos_p1_q139,-39.71657631793305,1.7335526579804963
pos_p2_q213,-39.72407598428337,1.7410523243308162
pos_p0_q92,-36.2368035566228,1.7462201033297475
pos_p1_q73,-39.735397091689485,1.7523734317369346
pos_p3_q40,-39.739222813346025,1.7561991533934744
pos_p4_q9,-39.741281210239656,1.7582575502871052
pos_p4_q85,-36.22196412522213,1.7610595347304212
pos_p1_q227,-36.205022275382845,1.7780013845697056
pos_p4_q191,-36.204619913760936,1.7784037461916142
pos_p4_q167,-39.76600600324667,1.7829823432941225
pos_p1_q221,-39.77468971880772,1.7916660588551707
pos_p0_q132,-36.1902746265696,1.7927490333829539
pos_p2_q67,-39.786386900403244,1.8033632404506932
pos_p2_q5,-39.7865056845287,1.803482024576148
pos_p0_q139,-39.78686303632469,1.8038393763721388
pos_p0_q58,-39.79228330948815,1.8092596495355977
pos_p0_q5,-39.80500914509946,1.8219854851469108
pos_p3_q33,-39.80762427781644,1.8246006178638865
pos_p3_q119,-36.15419592400355,1.8288277359489982
pos_p2_q103,-39.83725146538548,1.8542278054329273
pos_p0_q33,-36.123389762745,1.8596338972075515
pos_p2_q14,-36.11700247458143,1.8660211853711175
pos_p1_q191,-36.11595143322467,1.8670722267278776
pos_p3_q68,-36.115119276519245,1.8679043834333058
pos_p3_q67,-39.86413645147056,1.8811127915180066
pos_p1_q197,-39.86666526245279,1.8836416025002407
pos_p4_q197,-39.87737254245446,1.8943488825019088
pos_p2_q199,-39.88755893391877,1.9045352739662178
pos_p3_q5,-39.89818860611369,1.9151649461611413
pos_p1_q174,-39.90007221021852,1.9170485502659673
pos_p1_q235,-36.05769414401587,1.9253295159366814
pos_p4_q16,-36.04310012040584,1.9399235395467116
pos_p1_q123,-39.923228408492946,1.9402047485403955
pos_p1_q66,-39.9269626778958,1.9439390179432507
pos_p4_q168,-36.02938303580263,1.9536406241499193
pos_p2_q201,-36.02837054874231,1.9546531112102414
pos_p4_q232,-36.01893469259413,1.9640889673584212
pos_p0_q191,-36.00486959837017,1.97815406158238
pos_p1_q33,-39.97960226415454,1.9965786042019928
pos_p3_q28,-35.96629598431334,2.01672767563921
pos_p2_q11,-35.956001995724954,2.027021664227597
pos_p0_q11,-35.94448404000619,2.038539619946363
pos_p1_q18,-40.02537371814718,2.0423500581946286
pos_p4_q5,-35.93265546454287,2.050368195409682
pos_p0_q23,-40.03697201613522,2.053948356182673
pos_p4_q210,-35.921984350955285,2.061039308997266
pos_p2_q50,-35.91615747310067,2.0668661868518825
pos_p2_q84,-40.05077295937366,2.0677492994211093
pos_p1_q161,-35.90640285594591,2.0766208040066374
pos_p2_q91,-40.06544346529793,2.0824198053453813
pos_p4_q188,-35.88945577809108,2.0935678818614676
pos_p0_q140,-35.88089983937685,2.1021238205756987
pos_p4_q65,-35.87351452554867,2.109509134403879
pos_p0_q72,-40.107340078389925,2.124316418437374
pos_p4_q91,-35.85103637080991,2.131987289142643
pos_p2_q182,-40.12005097138869,2.1370273114361424
pos_p3_q148,-35.841101055089936,2.1419226048626143
pos_p3_q115,-40.12526100255042,2.1422373425978662
pos_p4_q116,-35.82037901854102,2.162644641411532
pos_p2_q8,-40.14755157677452,2.1645279168219673
pos_p0_q35,-40.15000366135756,2.1669800014050082
pos_p3_q161,-35.80951669037959,2.173506969572962
pos_p1_q198,-40.15720267606591,2.1741790161133565
pos_p1_q67,-40.17520319531126,2.1921795353587115
pos_p2_q59,-35.78145735026774,2.2015663096848073
pos_p0_q234,-35.77936775880294,2.2036559011496095
pos_p4_q221,-40.195006154313646,2.211982494361095
pos_p3_q232,-40.204019398018225,2.2209957380656746
pos_p2_q194,-40.2227268260706,2.2397031661180478
pos_p4_q15,-40.22273931227446,2.2397156523219124
pos_p2_q202,-35.73760059823275,2.245423061719798
pos_p2_q29,-40.232948499958326,2.249924840005775
pos_p4_q74,-35.72238042086143,2.2606432390911237
pos_p3_q55,-40.250646752275365,2.2676230923228147
pos_p1_q117,-35.69753538070405,2.285488279248497
pos_p3_q112,-40.27292685287385,2.289903192921301
pos_p0_q172,-35.69179998632842,2.291223673624131
pos_p3_q107,-40.274473877930454,2.2914502179779035
pos_p2_q113,-40.286090013492334,2.3030663535397835
pos_p4_q107,-35.6302338940087,2.3527897659438537
pos_p2_q129,-35.61399986615592,2.3690237937966288
pos_p4_q46,-35.612733452241095,2.370290207711456
pos_p4_q214,-40.35930934605296,2.3762856861004096
pos_p0_q214,-40.36810974712036,2.3850860871678066
pos_p1_q157,-35.5816301040109,2.4013935559416524
pos_p0_q189,-40.38747938677636,2.4044557268238123
pos_p3_q110,-35.57183135033872,2.4111923096138312
pos_p0_q42,-40.39558050976847,2.412556849815921
pos_p3_q187,-40.4103548978754,2.42733123792285
pos_p4_q3,-40.4182017730479,2.435178113095347
pos_p0_q170,-35.544880257802596,2.4381434021499544
pos_p1_q19,-40.423542789371226,2.440519129418675
pos_p2_q9,-35.53595462742947,2.447069032523082
pos_p4_q152,-35.5264637755351,2.4565598844174517
pos_p2_q63,-35.519979219146016,2.4630444408065344
pos_p3_q14,-40.45559521199156,2.472571552039007
pos_p4_q50,-35.49397319863116,2.4890504613213906
pos_p2_q54,-35.4923601010377,2.4906635589148536
pos_p4_q154,-40.47985388790862,2.4968302279560675
pos_p0_q168,-40.49407097022109,2.5110473102685376
pos_p2_q4,-35.46652890054072,2.5164947594118274
pos_p2_q153,-35.46200904727902,2.5210146126735324
pos_p2_q205,-40.510527980003395,2.527504320050845
pos_p2_q115,-35.4554992001941,2.527524459758453
pos_p2_q36,-40.54660306178563,2.5635794018330813
pos_p1_q219,-40.56813870894414,2.5851150489915895
pos_p2_q22,-40.587457066323,2.604433406370447
pos_p1_q119,-35.378200271787655,2.6048233881648954
pos_p1_q46,-40.61226088931732,2.629237229364769
pos_p1_q181,-40.6193644057774,2.636340745824846
pos_p3_q167,-40.63191760525485,2.648893945302298
pos_p3_q153,-40.63361156712736,2.6505879071748097
pos_p0_q28,-35.32487834915721,2.6581453107953408
pos_p2_q107,-35.32357511770679,2.6594485422457623
pos_p3_q128,-40.64765178923038,2.6646281292778298
pos_p1_q190,-40.66289765469093,2.6798739947383794
pos_p3_q89,-40.66294871134299,2.679925051390441
pos_p3_q141,-35.297421363008425,2.6856022969441256
pos_p2_q133,-35.29154180067579,2.691481859276763
pos_p2_q159,-40.678737334318235,2.6957136743656847
pos_p0_q56,-40.682628158207706,2.6996044982551552
pos_p0_q89,-40.6836949293727,2.7006712694201482
pos_p4_q32,-40.68778257417456,2.704758914222012
pos_p1_q25,-40.69687353597113,2.7138498760185783
pos_p3_q213,-35.242092087238035,2.7409315727145156
pos_p1_q110,-35.24163267072673,2.7413909892258204
pos_p1_q5,-40.72540337677688,2.742379716824331
pos_p1_q65,-35.223163553975,2.759860105977552
pos_p2_q2,-35.21718936612543,2.765834293827119
pos_p1_q152,-40.75517139109644,2.772147731143889
pos_p0_q1,-40.75642390538988,2.7734002454373297
pos_p4_q77,-40.787613297527294,2.804589637574743
pos_p0_q213,-40.80828610584738,2.825262445894829
pos_p3_q142,-40.82091924764525,2.8378955876926995
pos_p1_q8,-35.13966546033443,2.843358199618123
pos_p2_q214,-40.84024822806561,2.857224568113061
pos_p4_q1,-40.84728882720755,2.864265167254999
pos_p4_q42,-40.85908118809473,2.8760575281421765
pos_p2_q32,-35.1032748424617,2.8797488174908494
pos_p3_q41,-40.872241523093564,2.8892178631410133
pos_p0_q111,-40.87562793779497,2.892604277842416
pos_p0_q46,-35.054154105565814,2.9288695543867362
pos_p1_q214,-40.91263065654728,2.9296069965947282
pos_p1_q173,-40.9173558765244,2.934332216571846
pos_p4_q198,-35.04711666369885,2.935906996253699
pos_p1_q16,-40.93770271745592,2.9546790575033697
pos_p2_q83,-40.94270454734458,2.9596808873920324
pos_p1_q49,-40.945172102490254,2.9621484425377034
pos_p2_q138,-35.01479952317472,2.9682241367778275
pos_p4_q49,-40.95554250454542,2.9725188445928694
pos_p1_q22,-40.97205000086465,2.9890263409120976
pos_p2_q161,-34.97584447141857,3.007179188533982
pos_p2_q108,-40.99474152865658,3.0117178687040322
pos_p2_q100,-40.99822602186157,3.0152023619090187
pos_p1_q168,-41.00227540057676,3.019251740624206
pos_p3_q11,-34.9553067830144,3.0277168769381504
pos_p0_q14,-41.0255938904067,3.042570230454146
pos_p1_q89,-41.07159315411891,3.0885694941663573
pos_p4_q228,-34.880463752812005,3.102559907140545
pos_p1_q180,-41.10192821681174,3.118904556859192
pos_p0_q164,-41.115862763722276,3.132839103769726
pos_p1_q165,-41.121351082017426,3.138327422064876
pos_p3_q114,-41.13137792618175,3.148354266229198
pos_p0_q200,-34.83270490752214,3.150318752430408
pos_p4_q87,-34.82270431689197,3.1603193430605785
pos_p1_q85,-34.82248565637291,3.1605380035796387
pos_p1_q124,-41.14543875462769,3.16241509467514
pos_p4_q29,-41.15581716819163,3.1727935082390815
pos_p1_q48,-41.16436338010531,3.1813397201527565
pos_p0_q124,-41.172780411578465,3.1897567516259144
pos_p1_q159,-41.18028705187565,3.1972633919231015
pos_p4_q58,-41.20095046365074,3.217926803698191
pos_p3_q66,-41.20301297058003,3.219989310627483
pos_p3_q35,-41.21214787038863,3.2291242104360762
pos_p0_q15,-41.213268102615245,3.230244442662695
pos_p4_q153,-34.74167286700573,3.241350792946818
pos_p4_q45,-41.2281531971707,3.2451295372181477
pos_p0_q8,-41.2647624136206,3.2817387536680513
pos_p0_q186,-41.269099788742835,3.2860761287902847
pos_p1_q82,-34.68599029314341,3.2970333668091385
pos_p0_q30,-34.66874456666688,3.31427909328567
pos_p2_q197,-41.30394596342485,3.320922303472301
pos_p2_q143,-34.64957438312769,3.333449276824858
pos_p4_q72,-34.64665043307775,3.336373226874798
pos_p1_q1,-34.643461441099724,3.3395622188528264
pos_p0_q25,-34.64181622326879,3.34120743668376
pos_p1_q205,-41.33005130064907,3.347027640696517
pos_p1_q192,-34.63460824701669,3.348415412935857
pos_p0_q39,-41.333550436734434,3.3505267767818836
pos_p0_q188,-34.62722909243107,3.355794567521478
pos_p3_q73,-41.34299097090421,3.35996731095166
pos_p1_q232,-34.61635774734591,3.366665912606642
pos_p0_q45,-34.60644510068237,3.376578559270179
pos_p0_q3,-41.36175188575485,3.3787282258022984
pos_p4_q128,-41.36426766893239,3.3812440089798415
pos_p0_q18,-41.38053891974213,3.3975152597895786
pos_p2_q21,-34.58525796309954,3.397765696853014
pos_p4_q82,-34.57912792470765,3.4038957352449017
pos_p1_q172,-34.57563044633238,3.4073932136201677
pos_p1_q107,-34.57402415782583,3.4089995021267185
pos_p1_q213,-41.39337315747457,3.41034949752202
pos_p3_q31,-41.40513017827938,3.422106518326828
pos_p4_q35,-34.553642290092526,3.4293813698600246
pos_p2_q110,-41.422023172532306,3.4389995125797554
pos_p2_q16,-41.427705124868176,3.444681464915625
pos_p0_q67,-34.53486122510925,3.4481624348432973
pos_p3_q62,-41.43144553552228,3.4484218755697285
pos_p0_q74,-34.531684996486504,3.4513386634660463
pos_p0_q63,-41.44157534702737,3.4585516870748165
pos_p2_q151,-34.521075159732234,3.4619485002203163
pos_p4_q161,-34.49326647335796,3.489757186594588
pos_p2_q58,-34.490774686415484,3.492248973537066
pos_p3_q124,-41.477144346254065,3.494120686301514
pos_p2_q139,-41.480806353789895,3.497782693837344
pos_p4_q8,-34.484042278268696,3.498981381683855
pos_p4_q159,-41.488105392153955,3.505081732201404
pos_p0_q85,-34.47698173332298,3.506041926629571
pos_p4_q237,-34.475409303393185,3.5076143565593654
pos_p1_q2,-34.47304246778217,3.509981192170379
pos_p4_q47,-41.494357794038244,3.5113341340856934
pos_p4_q71,-34.45168717698429,3.531336482968264
pos_p4_q89,-41.5161380484449,3.5331143884923506
pos_p2_q209,-41.5162040863553,3.533180426402751
pos_p3_q23,-41.51631755614766,3.5332938961951115
pos_p4_q19,-41.52367801671457,3.540654356762019
pos_p2_q152,-41.541076444676946,3.5580527847243957
pos_p1_q100,-41.54121123001635,3.558187570063801
pos_p2_q62,-34.41776839900297,3.565255260949577
pos_p0_q180,-41.55388187680698,3.5708582168544325
pos_p0_q142,-34.41064327887927,3.5723803810732804
pos_p1_q204,-41.558255619080114,3.5752319591275636
pos_p2_q27,-34.40064288033185,3.5823807796206992
pos_p2_q94,-34.39934763222714,3.58367602772541
pos_p3_q63,-41.5705330548427,3.587509394890148
pos_p4_q122,-34.39293283263584,3.5900908273167076
pos_p2_q89,-41.59211049539651,3.6090868354439607
pos_p3_q129,-34.36950741104579,3.6135162489067625
pos_p4_q140,-41.60261347006578,3.619589810113233
pos_p3_q32,-41.625169127166394,3.642145467213844
pos_p2_q189,-34.33130174893905,3.651721911013503
pos_p3_q186,-41.662375536286916,3.6793518763343656
pos_p0_q112,-41.67220370364611,3.689180043693561
pos_p4_q117,-41.68438858303021,3.701364923077662
pos_p4_q60,-41.69334575136062,3.7103220914080666
pos_p0_q217,-41.69976638251196,3.7167427225594096
pos_p0_q2,-34.2634630029315,3.7195606570210487
pos_p2_q87,-34.24253417662069,3.7404894833318636
pos_p3_q207,-41.72815970986803,3.74513604991548
pos_p0_q205,-41.73129891152792,3.7482752515753717
pos_p0_q128,-41.73394733989279,3.750923679940236
pos_p1_q113,-41.73678570845701,3.7537620485044627
pos_p4_q121,-41.740338889499625,3.757315229547075
pos_p2_q155,-34.20632531162272,3.7766983483298304
pos_p4_q66,-41.77249673972421,3.7894730797716605
pos_p3_q7,-41.77700051649009,3.7939768565375402
pos_p1_q226,-41.77787412001188,3.7948504600593296
pos_p1_q55,-41.7802601646177,3.7972365046651504
pos_p0_q185,-41.792019369554126,3.808995709601575
pos_p4_q70,-34.168633267231236,3.8143903927213145
pos_p4_q217,-34.163107562181956,3.8199160977705944
pos_p4_q114,-41.81489372566576,3.831870065713211
pos_p0_q227,-34.139503702236986,3.8435199577155643
pos_p1_q7,-34.12475550270521,3.8582681572473376
pos_p2_q76,-41.849938548052,3.8669148880994513
pos_p4_q95,-41.862904778812705,3.8798811188601547
pos_p1_q31,-34.10112265599574,3.8819010039568127
pos_p2_q172,-34.09874849535307,3.8842751645994795
pos_p2_q141,-41.86959429041576,3.8865706304632113
pos_p0_q210,-34.095405870068326,3.8876177898842244
pos_p1_q170,-34.082472816708716,3.9005508432438347
pos_p3_q74,-34.07856737937785,3.904456280574699
pos_p1_q216,-41.89385972559127,3.910836065638719
pos_p3_q2,-34.06748155057777,3.9155421093747833
pos_p1_q196,-34.06641313115007,3.9166105288024795
pos_p4_q234,-34.051920142298705,3.9311035176538454
pos_p1_q83,-41.92006846137647,3.937044801423916
pos_p4_q7,-34.03217988871259,3.95084377123996
pos_p0_q167,-41.95105171826453,3.9680280583119796
pos_p2_q167,-41.95135897672046,3.968335316767913
pos_p3_q58,-41.97884092186975,3.995817261917196
pos_p1_q140,-41.99459071011594,4.011567050163393
pos_p3_q42,-42.00181420780227,4.018790547849719
pos_p0_q87,-33.958523781869694,4.024499878082857
pos_p0_q13,-42.01249866448138,4.029475004528827
pos_p4_q110,-33.951333262907205,4.031690397045345
pos_p2_q127,-42.02988555143353,4.0468618914809795
