label,projection,distance
pos_p4_q23,42.32017109555023,2.2614463297855067
pos_p4_q19,37.77543335851808,2.2832914072466437
pos_p0_q115,37.700927503096615,2.3577972626681074
pos_p3_q122,37.66092912637334,2.397795639391383
pos_p2_q141,37.65168052551881,2.4070442402459094
pos_p4_q172,42.46728058542279,2.408555819658069
pos_p1_q56,37.644546173154325,2.414178592610398
pos_p4_q170,37.64441179882733,2.414312966937395
pos_p2_q111,42.491490510424384,2.4327657446596618
pos_p2_q128,37.62354111792149,2.435183647843232
pos_p1_q104,37.59534279416509,2.463381971599631
pos_p2_q61,42.52597599957568,2.4672512338109556
pos_p1_q146,42.526326869281526,2.4676021035168034
pos_p2_q201,37.58084298347534,2.47788178228938
pos_p0_q1,42.54104245948483,2.4823176937201055
pos_p0_q0,42.59855199574281,2.539827229978087
pos_p3_q125,42.59872293056978,2.5399981648050556
pos_p1_q6,37.50950066376046,2.54922410200426
pos_p3_q123,37.488972759667725,2.569752006096998
pos_p1_q220,42.631413432071255,2.572688666306533
pos_p4_q106,42.67225769877158,2.6135329330068586
pos_p0_q206,37.42374699840571,2.634977767359011
pos_p2_q212,42.7291481561175,2.6704233903527808
pos_p3_q187,42.731374000413815,2.672649234649093
pos_p0_q8,42.735866352091996,2.6771415863272736
pos_p2_q170,37.356935877977655,2.7017888877870675
pos_p4_q217,37.341024765809294,2.7176999999554283
pos_p3_q37,42.78256605648084,2.7238412907161162
pos_p0_q76,42.81003048510579,2.751305719341069
pos_p2_q153,37.29636900663304,2.7623557591316796
pos_p2_q158,42.831899376116546,2.7731746103518233
pos_p0_q181,42.861656081731816,2.8029313159670934
pos_p3_q78,42.877351916848816,2.818627151084094
pos_p3_q142,42.89336530882412,2.8346405430594004
pos_p1_q5,37.19418108196917,2.864543683795553
pos_p2_q130,37.17443371754326,2.8842910482214634
pos_p2_q79,42.95067596335023,2.891951197585506
pos_p3_q54,37.158707127589125,2.9000176381755978
pos_p3_q227,42.95947189812105,2.9007471323563294
pos_p0_q34,42.964607852232575,2.9058830864678526
pos_p4_q40,37.137169089365514,2.9215556763992083
pos_p3_q150,37.12573329535715,2.932991470407572
pos_p2_q196,37.123183403601224,2.935541362163498
pos_p3_q53,37.12044258215199,2.938282183612735
pos_p4_q234,43.00016672562125,2.941441959856526
pos_p0_q103,43.00746923140673,2.948744465642008
pos_p3_q12,37.105381731077,2.9533430346877196
pos_p0_q62,37.0497203683565,3.0090043974082192
pos_p4_q169,37.02242810633633,3.0362966594283947
pos_p3_q24,36.957118956797835,3.1016058089668874
pos_p4_q199,36.917748506749895,3.1409762590148276
pos_p4_q9,36.90510301937259,3.153621746392133
pos_p2_q115,36.89478774185323,3.163937023911494
pos_p0_q238,36.88261313447765,3.176111631287071
pos_p3_q33,36.8809601841668,3.17776458159792
pos_p4_q22,43.24323041862566,3.184505652860935
pos_p1_q231,36.866174018462836,3.192550747301887
pos_p4_q165,36.8273072382376,3.231417527527121
pos_p4_q156,43.296501488321,3.2377767225562764
pos_p2_q72,36.79398963190678,3.26473513385794
pos_p4_q195,36.748119953697255,3.310604812067467
pos_p4_q73,36.74589060633608,3.3128341594286397
pos_p4_q236,43.38224683221831,3.3235220664535845
pos_p3_q172,36.71561109642784,3.34311366933688
pos_p1_q100,36.69119810303669,3.3675266627280322
pos_p0_q68,36.69008801293601,3.3686367528287136
pos_p2_q133,36.6556044291805,3.403120336584223
pos_p0_q48,36.65220394291396,3.4065208228507657
pos_p3_q115,43.471755026646825,3.4130302608821026
pos_p4_q36,43.474644690909074,3.415919925144351
pos_p4_q189,43.482397193208016,3.423672427443293
pos_p1_q210,43.517911817942334,3.4591870521776116
pos_p1_q189,36.582283415209034,3.476441350555689
pos_p2_q126,36.579566883632026,3.4791578821326965
pos_p3_q88,36.575183158732095,3.4835416070326275
pos_p2_q187,43.54372528169075,3.485000515926025
pos_p3_q100,36.56241741848071,3.4963073472840094
pos_p3_q76,36.55100909798664,3.507715667778079
pos_p0_q137,36.52578427352811,3.5329404922366123
pos_p2_q225,36.52505790179175,3.533666863972975
pos_p0_q210,36.5196710173898,3.5390537483749256
pos_p0_q78,36.51621388751764,3.5425108782470858
pos_p2_q103,36.51276906209026,3.5459557036744656
pos_p0_q208,36.50907649409303,3.5496482716716926
pos_p4_q158,43.61175559153267,3.553030825767948
pos_p4_q239,36.4960823379615,3.562642427803226
pos_p0_q152,36.4858438580646,3.5728809077001245
pos_p0_q211,43.63518405680932,3.5764592910446
pos_p0_q110,36.44976951897873,3.608955246785996
pos_p3_q158,36.43502533245138,3.623699433313341
pos_p3_q10,36.36868808471085,3.6900366810538756
pos_p4_q8,43.75212061155801,3.6933958457932903
pos_p3_q170,36.365322982574384,3.693401783190339
pos_p4_q52,43.76805920759683,3.7093344418321053
pos_p4_q197,36.265984477213806,3.7927402885509167
pos_p1_q227,43.866107659757986,3.807382893993264
pos_p0_q108,36.17954984810448,3.8791749176602437
pos_p0_q11,43.95205310486546,3.8933283391007407
pos_p4_q42,36.13448532350943,3.924239442255292
pos_p3_q139,44.02081644231538,3.9620916765506564
pos_p2_q181,36.09592689320481,3.9627978725599107
pos_p1_q119,44.0298246741612,3.971099908396475
pos_p4_q215,36.084795218078284,3.9739295476864385
pos_p4_q46,44.066920122009684,4.008195356244961
pos_p4_q182,44.11482925449552,4.056104488730796
pos_p4_q123,44.11781771170874,4.059092945944016
pos_p1_q118,35.99331354050477,4.06541122525995
pos_p3_q109,35.96599659982208,4.0927281659426455
pos_p3_q79,44.178335686011394,4.1196109202466715
pos_p2_q138,35.93057927466411,4.128145491100611
pos_p2_q90,44.22697488778531,4.168250122020588
pos_p0_q10,44.24176431462526,4.183039548860535
pos_p0_q212,44.24845180760137,4.1897270418366475
pos_p4_q137,44.25563447090199,4.196909705137266
pos_p2_q192,35.82505966059017,4.233665105174552
pos_p4_q87,35.81571137263692,4.243013393127804
pos_p2_q113,35.78757089072367,4.271153875041051
pos_p0_q99,44.354622133658,4.295897367893275
pos_p0_q205,44.35570816374211,4.296983397977385
pos_p4_q181,44.35992288870822,4.301198122943497
pos_p3_q83,35.751625809136904,4.307098956627819
pos_p4_q54,44.37786779730353,4.3191430315388075
pos_p0_q169,44.409890107748545,4.3511653419838225
pos_p2_q211,35.70357015875667,4.355154607008053
pos_p0_q105,44.423046860521474,4.364322094756751
pos_p4_q58,44.42364942828662,4.364924662521901
pos_p1_q18,35.68719829345307,4.3715264723116505
pos_p2_q96,35.6661201766405,4.392604589124225
pos_p3_q166,35.64477427844242,4.413950487322303
pos_p2_q166,35.63139440458135,4.4273303611833725
pos_p0_q224,44.490112853514795,4.431388087750072
pos_p2_q235,44.49999526495022,4.441270499185499
pos_p0_q139,44.513033207845105,4.454308442080382
pos_p2_q193,44.52495500648663,4.466230240721906
pos_p2_q25,35.59107263112166,4.46765213464306
pos_p0_q158,44.52687035848149,4.468145592716766
pos_p4_q100,35.57729320377246,4.48143156199226
pos_p2_q218,35.52432270617572,4.534402059589006
pos_p0_q56,35.49676223814649,4.561962527618235
pos_p4_q190,44.62871824400051,4.569993478235787
pos_p3_q63,35.48551076874113,4.573213997023593
pos_p4_q140,44.653704959240315,4.5949801934755925
pos_p3_q204,35.43178831545835,4.626936450306374
pos_p0_q12,44.71225126979527,4.653526504030545
pos_p1_q133,35.35817765481236,4.700547110952364
pos_p1_q9,44.768851891966975,4.710127126202252
pos_p3_q175,44.78812293521771,4.729398169452985
pos_p0_q153,44.799714006363615,4.740989240598893
pos_p3_q188,35.31632858373012,4.742396182034604
pos_p4_q25,44.80118782360799,4.742463057843267
pos_p0_q163,44.81885068881881,4.76012592305409
pos_p4_q127,35.293173631741354,4.765551134023369
pos_p4_q202,35.291750972331926,4.766973793432797
pos_p0_q71,44.838583379095674,4.779858613330951
pos_p1_q165,35.2585245294557,4.800200236309024
pos_p3_q65,44.86142634976849,4.802701584003771
pos_p1_q180,44.87100727280277,4.812282507038049
pos_p4_q119,44.874577829219916,4.815853063455194
pos_p0_q65,35.21922338059527,4.839501385169456
pos_p0_q225,35.19084567661441,4.867879089150314
pos_p0_q222,44.93338012093394,4.874655355169217
pos_p2_q152,35.17612101040799,4.882603755356733
pos_p4_q227,44.94331893062107,4.884594164856345
pos_p0_q239,44.962887227065806,4.904162461301084
pos_p3_q154,44.96755365782547,4.908828892060747
pos_p0_q109,35.11952042645078,4.939204339313946
pos_p4_q32,35.08236856710876,4.976356198655964
pos_p0_q142,45.0683993140135,5.009674548248775
pos_p1_q151,45.08427285609764,5.025548090332919
pos_p0_q172,45.10998790571549,5.05126313995077
pos_p3_q46,45.114643413023316,5.0559186472585935
pos_p4_q232,34.96358731407152,5.095137451693205
pos_p0_q185,34.939918726969246,5.118806038795476
pos_p2_q41,34.87827014264982,5.180454623114905
pos_p0_q144,45.25785566286402,5.199130897099295
pos_p4_q230,45.273377145896674,5.214652380131952
pos_p1_q184,45.277656369685374,5.218931603920652
pos_p4_q11,45.31049058459512,5.2517658188304
pos_p2_q122,34.780543838674824,5.278180927089899
pos_p4_q41,45.344365881215,5.285641115450275
pos_p0_q143,34.72162005639022,5.3371047093745005
pos_p0_q33,45.42798122186164,5.36925645609692
pos_p4_q180,34.68359067382207,5.375134091942655
pos_p0_q57,45.44607984824165,5.38735508247693
pos_p0_q112,34.6549492043171,5.403775561447624
pos_p0_q44,34.64249947118121,5.416225294583512
pos_p1_q99,45.47788983490812,5.419165069143396
pos_p0_q14,34.632687096199774,5.426037669564948
pos_p4_q152,34.63057920281467,5.42814556295005
pos_p2_q125,34.624210885834515,5.434513879930208
pos_p0_q36,34.6131341233605,5.44559064240422
pos_p4_q219,34.56596088016736,5.492763885597363
pos_p1_q11,45.56260223328046,5.503877467515736
pos_p2_q22,34.55433849719182,5.504386268572901
pos_p4_q221,45.58103432053536,5.5223095547706365
pos_p4_q208,45.60148870051288,5.542763934748159
pos_p3_q98,34.50621741293932,5.552507352825401
pos_p2_q86,34.482612148089174,5.576112617675548
pos_p0_q145,34.481828904635314,5.576895861129408
pos_p2_q206,34.46553737604778,5.593187389716945
pos_p3_q128,34.44851039067005,5.610214375094671
pos_p4_q120,34.40582929070277,5.652895475061953
pos_p0_q85,45.725230262187,5.666505496422275
pos_p2_q182,34.35469540523866,5.704029360526064
pos_p3_q163,45.80791997558244,5.749195209817721
pos_p2_q173,34.30815427194885,5.7505704938158715
pos_p3_q214,34.30530322307361,5.753421542691115
pos_p3_q140,34.277451696156376,5.781273069608346
pos_p4_q93,34.276594935718705,5.782129830046017
pos_p2_q139,34.24690870290573,5.811816062858995
pos_p2_q116,34.220725716506664,5.837999049258059
pos_p3_q86,45.897939396084276,5.839214630319553
pos_p3_q84,34.20964977855251,5.849074987212212
pos_p4_q200,45.91087186345512,5.852147097690398
pos_p3_q143,34.18770384656889,5.871020919195836
pos_p4_q79,45.93680971086995,5.878084945105229
pos_p2_q37,34.17943484045247,5.87928992531225
pos_p1_q124,34.15662057630652,5.9021041894582
pos_p1_q51,45.96102708036117,5.902302314596447
pos_p4_q94,45.96595558098918,5.907230815224459
pos_p1_q0,45.99295997080267,5.93423520503795
pos_p0_q31,34.11274901145768,5.945975754307042
pos_p0_q157,34.08560862437066,5.973116141394065
pos_p3_q205,34.07260924111344,5.986115524651282
pos_p3_q61,34.06798207225918,5.9907426935055454
pos_p2_q150,34.06468026851117,5.9940444972535545
pos_p0_q53,46.092145346967975,6.033420581203252
pos_p3_q23,34.018717451458855,6.040007314305868
pos_p4_q51,46.11582393309516,6.057099167330435
pos_p4_q101,33.90223889472773,6.156485871036992
pos_p0_q74,33.86764561168799,6.191079154076732
pos_p4_q149,46.31817200662947,6.259447240864745
pos_p2_q108,33.78778844278051,6.2709363229842126
pos_p4_q16,33.77722301593548,6.281501749829239
pos_p1_q169,46.35027470441152,6.291549938646796
pos_p4_q220,46.38380993347188,6.325085167707158
pos_p2_q81,46.388311049697535,6.329586283932812
pos_p3_q201,46.40044481534441,6.341720049579685
pos_p4_q44,46.42609593859676,6.367371172832037
pos_p4_q7,46.464759044963394,6.406034279198671
pos_p0_q216,33.642588451349326,6.416136314415397
pos_p3_q162,33.61009172636515,6.448633039399574
pos_p3_q93,33.602498816133654,6.456225949631069
pos_p0_q26,46.52352290645725,6.46479814069253
pos_p1_q127,46.56628075829227,6.50755599252755
pos_p0_q156,46.58196938559264,6.523244619827921
pos_p3_q81,46.59715831771499,6.53843355195027
pos_p4_q72,46.606358080208324,6.547633314443601
pos_p0_q117,46.62907646566775,6.5703516999030285
pos_p4_q61,46.6297540293362,6.571029263571475
pos_p0_q104,33.47599626165732,6.582728504107401
pos_p0_q160,33.47391564581669,6.584809119948034
pos_p2_q119,33.46538783026057,6.593336935504155
pos_p4_q162,46.654086779464514,6.595362013699791
pos_p4_q116,46.654290712315095,6.595565946550373
pos_p3_q52,33.418557021924315,6.640167743840408
pos_p1_q132,46.7130745237609,6.6543497579961794
pos_p2_q142,33.388964029500784,6.669760736263939
pos_p4_q35,33.37425415581246,6.684470609952264
pos_p2_q21,33.35159750341726,6.707127262347463
pos_p4_q171,33.30335478380917,6.755369981955553
pos_p0_q32,33.30238278984884,6.7563419759158805
pos_p1_q97,46.82197372953897,6.763248963774245
pos_p0_q199,46.834952343576596,6.7762275778118735
pos_p4_q1,46.86059021659377,6.801865450829048
pos_p2_q208,33.25017357550096,6.808551190263763
pos_p3_q85,33.20526434157577,6.8534604241889525
pos_p2_q88,46.97508299224676,6.916358226482039
pos_p1_q198,46.97888203362797,6.920157267863246
pos_p0_q116,33.12388333246142,6.934841433303305
pos_p0_q223,33.12162074680327,6.937104018961449
pos_p0_q69,33.06696270862357,6.991762057141152
pos_p4_q196,47.059360357345504,7.000635591580782
pos_p1_q214,47.08493305703882,7.026208291274095
pos_p3_q157,33.029217321815786,7.029507443948937
pos_p3_q120,33.011111696216446,7.047613069548277
pos_p1_q42,47.12364771636061,7.064922950595886
pos_p3_q112,32.98948653256551,7.069238233199215
pos_p2_q67,32.97447860437277,7.0842461613919525
pos_p3_q71,47.149451357948685,7.090726592183962
pos_p4_q128,47.17675573610044,7.118030970335717
pos_p2_q186,32.901941571030406,7.156783194734317
pos_p0_q4,32.85715312064855,7.201571645116175
pos_p4_q174,32.8497525584139,7.208972207350826
pos_p2_q57,32.81572935133616,7.242995414428563
pos_p4_q99,32.814580223267065,7.244144542497658
pos_p3_q210,32.79023347224865,7.268491293516071
pos_p4_q89,32.78758795272757,7.2711368130371525
pos_p1_q135,47.33051065748496,7.271785891720235
pos_p0_q98,32.782714290291175,7.276010475473548
pos_p0_q192,47.34980391615952,7.2910791503948005
pos_p3_q130,47.37228863962629,7.313563873861568
pos_p4_q186,47.394594420506365,7.335869654741643
pos_p4_q95,47.39938163570834,7.340656869943615
pos_p4_q85,47.41249729862202,7.353772532857299
pos_p3_q181,32.686472945712104,7.372251820052618
pos_p3_q136,47.450997823222885,7.392273057458162
pos_p3_q160,47.45853739616328,7.399812630398557
pos_p2_q15,32.595279334343104,7.4634454314216185
pos_p0_q126,47.55777832283211,7.499053557067384
pos_p1_q116,47.568945516701014,7.510220750936291
pos_p1_q202,47.57249227917336,7.513767513408638
pos_p2_q14,32.51134604456575,7.5473787211989745
pos_p3_q103,32.48073240225847,7.5779923635062545
pos_p2_q100,32.46702453352956,7.591700232235162
pos_p1_q190,32.46660653975236,7.59211822601236
pos_p0_q100,32.45148981977551,7.607234945989212
pos_p3_q186,32.44784657488339,7.61087819088133
pos_p2_q220,32.438565873197156,7.6201588925675665
pos_p3_q171,32.43357020378686,7.625154561977865
pos_p0_q50,32.4331791978616,7.625545567903124
pos_p2_q106,32.42985129308296,7.628873472681761
pos_p4_q34,47.69795314488438,7.639228379119658
pos_p4_q114,32.41939310692407,7.6393316588406535
pos_p0_q89,32.37486792099316,7.683856844771562
pos_p1_q27,47.744912158971374,7.686187393206652
pos_p1_q35,47.74908363196509,7.69035886620037
pos_p2_q147,32.357676490251855,7.701048275512868
pos_p0_q7,47.77028544087222,7.711560675107499
pos_p4_q198,47.77225846048222,7.713533694717498
pos_p2_q129,32.29730359750076,7.761421168263965
pos_p4_q47,32.29019292647329,7.768531839291434
pos_p4_q55,32.2869840877802,7.771740677984525
pos_p4_q12,47.85930124459843,7.800576478833705
pos_p4_q18,32.24642121480886,7.8123035509558605
pos_p1_q236,47.895327349477874,7.836602583713152
pos_p2_q3,32.218713232746616,7.840011533018107
pos_p4_q204,47.89973341237803,7.841008646613311
pos_p2_q164,32.20982537312584,7.848899392638884
pos_p4_q76,32.20758802962406,7.85113673614066
pos_p2_q71,32.20300162826887,7.8557231374958505
pos_p1_q93,47.94591958559292,7.887194819828196
pos_p2_q169,32.15971049224981,7.899014273514915
pos_p3_q164,47.96885341030462,7.9101286445398955
pos_p2_q198,32.10826225747323,7.950462508291494
pos_p0_q215,32.10629894472944,7.952425821035284
pos_p1_q152,48.0149410137597,7.9562162479949805
pos_p0_q29,32.08988354172217,7.968841224042549
pos_p0_q168,48.03126806105472,7.972543295289995
pos_p4_q179,32.08398733297927,7.974737432785453
pos_p3_q40,32.08376088517931,7.974963880585413
pos_p4_q124,32.070643925599136,7.988080840165587
pos_p3_q144,32.04795271070185,8.010772055062873
pos_p4_q175,48.117253845144525,8.058529079379802
pos_p2_q82,31.998666200296647,8.060058565468076
pos_p3_q28,31.990475519435968,8.068249246328755
pos_p4_q143,48.15190132065586,8.093176554891137
pos_p4_q107,48.15362687838477,8.094902112620048
pos_p4_q2,31.956529416947095,8.102195348817627
pos_p4_q68,31.9271428888361,8.131581876928621
pos_p1_q41,48.19419443767628,8.135469671911558
pos_p2_q160,31.913105904161664,8.145618861603058
pos_p3_q105,31.898332585152183,8.16039218061254
pos_p2_q238,31.89694001452167,8.16178475124305
pos_p3_q147,48.2761592325031,8.217434466738375
pos_p4_q92,31.833941320533306,8.224783445231417
pos_p3_q20,48.33346427334611,8.274739507581387
pos_p4_q185,48.33782466611388,8.27909990034916
pos_p0_q175,48.39199031346734,8.333265547702617
pos_p4_q135,31.688747673174525,8.369977092590197
pos_p0_q54,48.47064001462651,8.411915248861789
pos_p4_q109,31.630859632223114,8.427865133541609
pos_p0_q107,31.60048347361846,8.458241292146262
pos_p3_q145,31.59302118976724,8.465703575997484
pos_p3_q200,31.58724418639803,8.471480579366691
pos_p2_q110,31.547119664577536,8.511605101187186
pos_p4_q75,48.573760316522254,8.515035550757531
pos_p0_q147,31.508679302776578,8.550045462988145
pos_p4_q155,48.60968980715977,8.550965041395045
pos_p2_q47,31.49194831688093,8.566776448883793
pos_p2_q136,48.6265331580248,8.567808392260076
pos_p1_q158,48.63167132878062,8.572946563015897
pos_p2_q224,31.470366947621997,8.588357818142725
pos_p2_q102,31.438243776944066,8.620480988820656
pos_p2_q123,31.43745421378217,8.621270551982551
pos_p0_q77,48.69249103507382,8.633766269309099
pos_p2_q105,31.42010184754143,8.638622918223291
pos_p3_q25,48.703502644386894,8.644777878622172
pos_p3_q116,31.39940865014372,8.659316115621003
pos_p1_q60,31.386805877952735,8.671918887811987
pos_p3_q138,48.737471833166886,8.678747067402163
pos_p0_q200,31.36138532059701,8.697339445167714
pos_p0_q35,31.353441866100198,8.705282899664525
pos_p0_q207,31.352971289449393,8.70575347631533
pos_p3_q48,48.77046552158699,8.71174075582227
pos_p4_q83,31.3150858869941,8.743638878770621
pos_p0_q234,48.83759541788016,8.778870652115437
pos_p3_q62,31.266893411865624,8.791831353899099
pos_p2_q226,31.246542217401817,8.812182548362905
pos_p4_q74,31.212174255570257,8.846550510194465
pos_p4_q63,48.94240188788415,8.88367712211943
pos_p1_q101,48.94423473909123,8.885509973326506
pos_p4_q133,31.169595362769616,8.889129402995106
pos_p3_q218,48.95146983672328,8.892745070958554
pos_p3_q69,31.149238048143655,8.909486717621068
pos_p0_q188,31.090999163865096,8.967725601899627
pos_p3_q15,31.085445443212173,8.97327932255255
pos_p3_q58,31.08103524364324,8.977689522121484
pos_p2_q156,31.07002988644076,8.988694879323962
pos_p0_q195,31.052660417810767,9.006064347953956
pos_p3_q8,31.037937456910797,9.020787308853926
pos_p4_q67,49.121296045228,9.062571279463278
pos_p1_q112,49.14210847383173,9.08338370806701
pos_p1_q144,49.18607347380702,9.127348708042298
pos_p0_q41,30.912036677898026,9.146688087866696
pos_p4_q113,49.24619318780149,9.187468422036766
pos_p0_q184,30.866691091885887,9.192033673878836
pos_p0_q67,30.866416245825317,9.192308519939406
pos_p4_q176,30.832657215714836,9.226067550049887
pos_p0_q119,30.794401560453622,9.2643232053111
pos_p2_q27,30.74527309413695,9.31345167162777
pos_p0_q70,49.378596725483575,9.319871959718853
pos_p4_q13,49.38626208694385,9.327537321179129
pos_p4_q78,49.40622842896668,9.347503663201955
pos_p1_q26,49.41065376351867,9.351928997753944
pos_p0_q131,30.69318111007791,9.365543655686814
pos_p1_q237,49.44501757501821,9.38629280925349
pos_p4_q57,49.46552705794989,9.40680229218517
pos_p1_q43,30.651477302522206,9.407247463242516
pos_p4_q147,49.49047519566013,9.43175042989541
