label,projection,distance
pos_p1_q21,41.09017627736385,1.0901762773638524
pos_p4_q39,38.89409536300753,1.10590463699247
pos_p3_q218,41.12614503128115,1.1261450312811476
pos_p4_q48,41.12765824389591,1.1276582438959082
pos_p4_q217,41.136810403149674,1.1368104031496742
pos_p0_q41,41.14251249556765,1.1425124955676509
pos_p0_q61,38.8536150525838,1.1463849474162018
pos_p1_q146,38.845658056261065,1.1543419437389346
pos_p4_q85,41.185870793974125,1.185870793974125
pos_p3_q117,41.19379426361149,1.1937942636114869
pos_p0_q167,38.80181564337666,1.1981843566233366
pos_p3_q190,41.21696638842364,1.2169663884236428
pos_p1_q239,38.776021969267724,1.223978030732276
pos_p3_q36,41.22891907217938,1.2289190721793801
pos_p4_q228,38.7528837486565,1.247116251343499
pos_p0_q178,38.745160772087814,1.2548392279121856
pos_p1_q180,38.7353700377253,1.2646299622746966
pos_p2_q105,41.2898014722273,1.2898014722273032
pos_p1_q125,41.30351492686044,1.3035149268604371
pos_p1_q215,38.67579013935574,1.3242098606442596
pos_p2_q130,38.670257958511456,1.3297420414885437
pos_p3_q11,38.66804383913113,1.3319561608688701
pos_p1_q84,41.36533810241562,1.3653381024156204
pos_p4_q221,41.36708207624859,1.3670820762485931
pos_p2_q125,38.632413002957186,1.3675869970428138
pos_p3_q103,41.37423956351056,1.3742395635105566
pos_p3_q54,41.40514826798215,1.405148267982149
pos_p3_q111,41.42826955465888,1.4282695546588826
pos_p2_q68,38.569111525390355,1.4308884746096453
pos_p2_q214,38.525811490212064,1.4741885097879361
pos_p2_q84,38.52399238120058,1.4760076187994216
pos_p2_q133,38.52330237947628,1.4766976205237228
pos_p4_q120,41.50141082015305,1.5014108201530476
pos_p2_q50,38.49639101495583,1.503608985044167
pos_p4_q238,41.51672610192975,1.5167261019297484
pos_p4_q14,38.48080411994468,1.519195880055321
pos_p0_q34,38.47850799022183,1.5214920097781715
pos_p2_q156,38.47745640360107,1.5225435963989327
pos_p2_q62,38.47281324431978,1.5271867556802192
pos_p2_q21,41.530718589283424,1.530718589283424
pos_p0_q191,38.4267386870468,1.5732613129531998
pos_p4_q178,41.574350512876826,1.5743505128768263
pos_p4_q183,38.39900131678017,1.600998683219828
pos_p4_q70,41.60101950723123,1.6010195072312285
pos_p0_q4,41.61429665564977,1.6142966556497669
pos_p0_q47,38.35517401877876,1.6448259812212385
pos_p4_q157,38.35502878271667,1.6449712172833273
pos_p1_q14,41.649168473885375,1.649168473885375
pos_p1_q6,41.67138969532486,1.6713896953248621
pos_p4_q129,38.32246737543613,1.6775326245638666
pos_p4_q198,38.312150006394,1.687849993606001
pos_p1_q127,38.292723079090855,1.7072769209091447
pos_p1_q176,38.292680652393095,1.707319347606905
pos_p1_q91,38.282007479793734,1.7179925202062662
pos_p0_q107,41.71936180027185,1.719361800271848
pos_p4_q27,41.728481799167895,1.728481799167895
pos_p4_q38,41.77488050053545,1.7748805005354527
pos_p2_q34,41.792954380826316,1.7929543808263162
pos_p1_q87,41.804560569139895,1.8045605691398947
pos_p2_q83,41.80476304226592,1.8047630422659182
pos_p0_q113,38.17990940810099,1.8200905918990102
pos_p1_q192,38.17697631030094,1.8230236896990633
pos_p2_q42,41.84856765908846,1.8485676590884594
pos_p2_q158,38.14906567576555,1.8509343242344514
pos_p1_q233,38.137446214402814,1.8625537855971857
pos_p0_q65,41.863118913707154,1.8631189137071544
pos_p3_q26,41.863830625183574,1.8638306251835743
pos_p2_q189,41.86395197960718,1.8639519796071795
pos_p0_q87,38.12948728870355,1.870512711296449
pos_p1_q49,38.12865866507261,1.8713413349273935
pos_p0_q90,41.8821421406957,1.8821421406956986
pos_p2_q28,38.11197631723422,1.8880236827657768
pos_p2_q182,41.90020971745026,1.9002097174502595
pos_p2_q239,38.086890560562736,1.9131094394372639
pos_p2_q9,38.07927869001003,1.9207213099899718
pos_p3_q115,38.060170484584845,1.9398295154151555
pos_p2_q72,38.039222450244004,1.9607775497559956
pos_p4_q153,41.962718259176235,1.9627182591762349
pos_p0_q71,42.0001060932527,2.000106093252697
pos_p4_q177,42.007503418613105,2.007503418613105
pos_p4_q11,37.979462884414325,2.0205371155856753
pos_p0_q14,37.97130285895544,2.0286971410445602
pos_p4_q96,37.94895634323707,2.0510436567629284
pos_p4_q188,42.06423528663837,2.0642352866383717
pos_p1_q23,37.907979338458695,2.092020661541305
pos_p3_q5,42.093535990652995,2.0935359906529953
pos_p2_q151,37.8949382236958,2.105061776304197
pos_p1_q145,37.885035083688365,2.114964916311635
pos_p4_q209,42.15779893580968,2.15779893580968
pos_p0_q189,37.84067261172137,2.1593273882786335
pos_p1_q210,42.16292092680061,2.1629209268006093
pos_p1_q95,42.172497537581684,2.172497537581684
pos_p2_q180,42.19201053144455,2.192010531444552
pos_p2_q150,37.77429301627361,2.22570698372639
pos_p1_q185,37.770884863697674,2.229115136302326
pos_p1_q163,37.722529436186946,2.277470563813054
pos_p4_q234,42.29039911751683,2.2903991175168272
pos_p4_q60,37.69956218726455,2.300437812735453
pos_p4_q151,42.30452504169546,2.304525041695463
pos_p4_q34,42.312424298073765,2.312424298073765
pos_p4_q155,42.3169419927713,2.316941992771298
pos_p4_q185,42.32572295476716,2.3257229547671585
pos_p2_q186,42.331500073800434,2.3315000738004343
pos_p1_q51,37.60666492176225,2.3933350782377474
pos_p1_q104,37.58923729578684,2.4107627042131625
pos_p2_q155,42.42998747457858,2.4299874745785814
pos_p0_q214,42.43727763965026,2.4372776396502616
pos_p3_q164,37.554654431343934,2.445345568656066
pos_p3_q52,42.47687822136301,2.476878221363009
pos_p2_q19,37.47736954055919,2.522630459440812
pos_p2_q144,37.44008029668106,2.55991970331894
pos_p2_q237,42.57729675513038,2.5772967551303765
pos_p3_q106,37.42265492692738,2.577345073072621
pos_p3_q192,37.41141307943389,2.588586920566108
pos_p4_q50,42.59521484336527,2.5952148433652695
pos_p4_q119,37.40397617645404,2.5960238235459627
pos_p3_q182,37.369613053058636,2.630386946941364
pos_p2_q181,42.66028509136495,2.6602850913649476
pos_p4_q239,42.6611357137361,2.661135713736101
pos_p4_q65,42.68507724751652,2.685077247516517
pos_p0_q103,42.69917447618356,2.6991744761835577
pos_p2_q142,42.72871318600725,2.7287131860072478
pos_p0_q96,37.259230529917076,2.740769470082924
pos_p3_q206,37.18802378123982,2.8119762187601793
pos_p2_q85,37.16743341543323,2.83256658456677
pos_p4_q76,37.156410281279754,2.8435897187202457
pos_p4_q232,42.85034929781169,2.8503492978116896
pos_p2_q203,37.147690459355125,2.8523095406448746
pos_p3_q212,42.91163145286571,2.911631452865713
pos_p1_q42,37.07790445476898,2.9220955452310236
pos_p1_q71,42.92903654124743,2.9290365412474273
pos_p3_q129,37.069494538536965,2.930505461463035
pos_p1_q170,42.9668455202775,2.966845520277502
pos_p2_q115,42.97727264820711,2.977272648207112
pos_p4_q213,42.989275800484926,2.9892758004849256
pos_p2_q193,37.00893863141005,2.9910613685899534
pos_p2_q103,36.98989604655414,3.0101039534458565
pos_p0_q220,36.97188766924233,3.028112330757672
pos_p1_q129,36.95439460307751,3.0456053969224897
pos_p3_q87,36.944521971454385,3.0554780285456147
pos_p2_q169,36.942897081181115,3.0571029188188845
pos_p1_q38,43.08292169829646,3.0829216982964596
pos_p4_q35,36.90912709546021,3.0908729045397934
pos_p1_q144,36.90616122234459,3.0938387776554066
pos_p1_q45,36.8984987970739,3.1015012029261015
pos_p4_q131,36.8749492193723,3.125050780627703
pos_p0_q200,36.8737683206132,3.126231679386798
pos_p4_q230,43.13408013909509,3.13408013909509
pos_p2_q48,36.830664817245356,3.1693351827546437
pos_p4_q80,36.78980154309721,3.2101984569027877
pos_p1_q133,43.2236948478211,3.2236948478211005
pos_p2_q171,36.761408205685186,3.2385917943148144
pos_p2_q90,36.754734941853606,3.245265058146394
pos_p1_q204,43.272147595318756,3.2721475953187564
pos_p4_q61,43.27289973225135,3.2728997322513464
pos_p1_q41,43.275149362794224,3.275149362794224
pos_p2_q40,36.720404561127964,3.279595438872036
pos_p1_q96,36.7203358129503,3.279664187049697
pos_p1_q182,43.28823681295931,3.288236812959312
pos_p0_q125,36.68668886416094,3.313311135839058
pos_p2_q188,36.685487411044726,3.3145125889552745
pos_p1_q208,43.31778706047826,3.3177870604782598
pos_p4_q200,36.66224314866021,3.3377568513397904
pos_p3_q56,43.38908740369554,3.389087403695541
pos_p1_q224,43.40497873425925,3.4049787342592523
pos_p3_q143,36.59359377734127,3.406406222658731
pos_p3_q175,43.41454244620768,3.414542446207683
pos_p2_q70,36.58094042737039,3.4190595726296067
pos_p4_q152,43.434208035148714,3.434208035148714
pos_p3_q168,43.44008839033675,3.440088390336747
pos_p2_q140,43.447952689254016,3.4479526892540164
pos_p2_q187,36.50475433912741,3.495245660872591
pos_p3_q140,43.49719955107318,3.49719955107318
pos_p1_q234,43.50704165789555,3.507041657895549
pos_p1_q135,43.533444457893175,3.533444457893175
pos_p0_q186,36.446984658270054,3.553015341729946
pos_p2_q57,36.43761625342952,3.5623837465704824
pos_p3_q19,43.57900942180624,3.5790094218062407
pos_p4_q104,36.413737147717875,3.5862628522821254
pos_p2_q22,43.604727409247566,3.604727409247566
pos_p1_q1,43.60904027394362,3.60904027394362
pos_p1_q97,43.61344511592001,3.6134451159200083
pos_p0_q176,36.37233076266186,3.6276692373381394
pos_p0_q158,36.3623426187491,3.6376573812508965
pos_p2_q163,43.645727925373,3.645727925373002
pos_p0_q68,36.35393321138862,3.6460667886113782
pos_p4_q113,43.666433394655975,3.666433394655975
pos_p3_q100,36.30798947544357,3.69201052455643
pos_p0_q208,36.28580014254344,3.7141998574565633
pos_p0_q11,36.27464527156207,3.725354728437928
pos_p4_q229,43.72633640671424,3.726336406714239
pos_p2_q129,36.2489881973218,3.7510118026781996
pos_p4_q180,43.7532384008115,3.7532384008114974
pos_p4_q13,43.75593582384083,3.7559358238408294
pos_p1_q11,43.7590405144494,3.759040514449403
pos_p3_q60,36.23419139293049,3.765808607069509
pos_p2_q117,43.769957142039374,3.769957142039374
pos_p0_q48,43.79676783028462,3.7967678302846224
pos_p4_q176,36.12651972349466,3.87348027650534
pos_p1_q221,36.12530761682876,3.8746923831712365
pos_p0_q25,36.11639230847883,3.8836076915211706
pos_p0_q50,43.88659883324562,3.886598833245621
pos_p0_q185,43.8994637079449,3.8994637079449035
pos_p2_q192,36.030144078203385,3.969855921796615
pos_p3_q166,36.02612330934751,3.9738766906524887
pos_p1_q206,43.97662064183595,3.97662064183595
pos_p1_q111,43.997417271374076,3.9974172713740757
pos_p4_q149,44.00957719650442,4.0095771965044165
pos_p4_q25,35.944887045226096,4.055112954773904
pos_p0_q29,44.066506925111355,4.066506925111355
pos_p4_q168,44.06950008621862,4.069500086218618
pos_p2_q178,35.92803381694505,4.071966183054947
pos_p4_q145,35.90905226819958,4.090947731800419
pos_p4_q204,44.0913560578054,4.091356057805399
pos_p4_q72,35.89545950526695,4.104540494733051
pos_p2_q67,35.872559518977475,4.127440481022525
pos_p4_q55,44.14038630600044,4.140386306000437
pos_p3_q41,35.83386628392597,4.166133716074029
pos_p1_q110,44.18542689388455,4.1854268938845465
pos_p0_q31,44.190762202331314,4.190762202331314
pos_p3_q62,35.80910679071262,4.190893209287381
pos_p4_q100,44.23155759836298,4.231557598362983
pos_p2_q207,35.757821703957475,4.242178296042525
pos_p3_q148,35.74486616671532,4.255133833284681
pos_p2_q65,44.259401868451995,4.259401868451995
pos_p0_q131,35.731542756902535,4.268457243097465
pos_p3_q227,44.27563015505998,4.275630155059979
pos_p1_q197,44.29424383834743,4.294243838347427
pos_p1_q83,44.29720146604692,4.297201466046921
pos_p2_q161,35.66965138614981,4.330348613850191
pos_p4_q118,44.334679109417394,4.334679109417394
pos_p2_q5,35.66203777994473,4.337962220055267
pos_p1_q198,35.63033706901636,4.369662930983637
pos_p1_q36,44.37960572998441,4.379605729984412
pos_p2_q177,35.60916576455088,4.39083423544912
pos_p1_q166,44.39836939123479,4.398369391234787
pos_p4_q82,44.40081691253142,4.400816912531418
pos_p2_q31,44.42221299108791,4.42221299108791
pos_p2_q3,35.562454982000645,4.437545017999355
pos_p4_q199,35.53023124845332,4.469768751546681
pos_p2_q225,44.48100837559267,4.481008375592673
pos_p4_q21,35.508069739868795,4.491930260131205
pos_p1_q74,35.49578774249562,4.504212257504378
pos_p0_q239,44.515695711099134,4.515695711099134
pos_p0_q105,44.53160805327592,4.531608053275917
pos_p4_q173,35.35701690497318,4.642983095026821
pos_p0_q77,35.35313610595603,4.6468638940439675
pos_p1_q107,44.652966293798116,4.652966293798116
pos_p4_q97,35.33317304930141,4.666826950698592
pos_p0_q0,44.6913829254276,4.691382925427597
pos_p3_q139,44.712167953990765,4.712167953990765
pos_p1_q52,44.72117982097874,4.72117982097874
pos_p3_q226,35.21926009557354,4.780739904426461
pos_p3_q216,35.20197176035392,4.798028239646079
pos_p0_q234,35.19961368001201,4.800386319987993
pos_p3_q201,44.805398341918696,4.805398341918696
pos_p2_q204,35.17987685550625,4.820123144493749
pos_p1_q130,44.82364662238773,4.823646622387727
pos_p0_q9,44.82560513437957,4.825605134379572
pos_p1_q46,44.856259137872364,4.856259137872364
pos_p1_q27,44.890723739424644,4.890723739424644
pos_p3_q225,44.893287761572324,4.893287761572324
pos_p1_q55,35.10082291246037,4.899177087539627
pos_p1_q184,44.94204967398095,4.9420496739809465
pos_p4_q108,44.95106745020694,4.951067450206942
pos_p0_q117,35.036446075703594,4.963553924296406
pos_p0_q152,35.02639749854934,4.973602501450657
pos_p0_q181,35.02308956410294,4.976910435897061
pos_p3_q188,44.97983422014654,4.979834220146543
pos_p4_q220,44.98565965033163,4.985659650331627
pos_p0_q146,35.0107628323961,4.989237167603903
pos_p3_q149,35.00486623958496,4.995133760415037
pos_p2_q132,34.99852329046493,5.001476709535069
pos_p0_q197,45.01442249171751,5.014422491717511
pos_p4_q210,34.97504247890835,5.02495752109165
pos_p2_q33,34.93002526479713,5.0699747352028695
pos_p4_q135,45.087708778378875,5.087708778378875
pos_p3_q97,34.897644644938964,5.102355355061036
pos_p3_q1,45.109440371652674,5.109440371652674
pos_p0_q170,45.11654330477063,5.11654330477063
pos_p1_q199,34.88053255783391,5.119467442166091
pos_p4_q5,34.87433178203225,5.12566821796775
pos_p3_q110,34.87324410376509,5.126755896234911
pos_p4_q68,34.836448812694826,5.163551187305174
pos_p1_q152,45.16622420527132,5.16622420527132
pos_p2_q29,45.168303167062184,5.168303167062184
pos_p3_q134,45.21375494555527,5.213754945555273
pos_p1_q99,45.24001888965992,5.240018889659922
pos_p0_q46,34.75702507022105,5.242974929778953
pos_p4_q22,45.245071104678274,5.245071104678274
pos_p4_q24,45.246978238194195,5.246978238194195
pos_p2_q126,45.25219542959828,5.252195429598281
pos_p1_q220,34.74454386276207,5.255456137237928
pos_p4_q42,34.743390010662935,5.256609989337065
pos_p1_q207,45.29695450135175,5.296954501351749
pos_p4_q216,34.67322180076008,5.326778199239918
pos_p2_q4,34.659673788993814,5.340326211006186
pos_p4_q195,34.65605759339105,5.343942406608953
pos_p1_q151,45.34950727607347,5.349507276073467
pos_p0_q108,45.364893205788874,5.364893205788874
pos_p2_q46,34.61697908637442,5.383020913625579
pos_p3_q229,34.583615646436684,5.416384353563316
pos_p0_q19,34.57468826428941,5.4253117357105936
pos_p1_q113,45.433014029433096,5.433014029433096
pos_p1_q77,34.5623735228987,5.437626477101297
pos_p2_q228,34.54977190952804,5.45022809047196
pos_p0_q150,45.45128844188614,5.451288441886142
pos_p3_q35,34.527270323801204,5.472729676198796
pos_p1_q121,34.5187976644183,5.481202335581699
pos_p0_q57,45.486972430805906,5.486972430805906
pos_p1_q238,45.49283680180779,5.49283680180779
pos_p0_q237,45.515054977265955,5.5150549772659545
pos_p2_q87,34.47561730647226,5.524382693527741
pos_p1_q40,34.46429471845238,5.535705281547621
pos_p3_q68,34.46247292469149,5.53752707530851
pos_p4_q125,34.426957590317755,5.573042409682245
pos_p2_q137,34.42632686865632,5.573673131343682
pos_p4_q67,45.59147491124506,5.591474911245058
pos_p1_q120,34.39382033571038,5.60617966428962
pos_p1_q186,45.61067076500817,5.610670765008173
pos_p2_q131,34.36637568115897,5.633624318841029
pos_p0_q155,45.635684141238634,5.6356841412386345
pos_p0_q198,34.35972221240687,5.640277787593128
pos_p3_q215,45.64631983741585,5.646319837415852
pos_p1_q216,34.33645249619573,5.663547503804267
pos_p3_q7,34.32437874171774,5.675621258282263
pos_p2_q139,34.31221691502788,5.687783084972118
pos_p4_q219,34.296530051335814,5.7034699486641856
pos_p0_q193,34.282838471827766,5.717161528172234
pos_p3_q152,34.2654743166914,5.734525683308597
pos_p3_q96,34.227783295770855,5.772216704229145
pos_p1_q39,34.21913735955541,5.780862640444589
pos_p2_q165,34.2139087194785,5.786091280521497
pos_p4_q9,45.788580181653884,5.788580181653884
pos_p0_q115,45.79482735446084,5.794827354460843
pos_p2_q8,45.80597184060494,5.80597184060494
pos_p0_q226,45.81382901485314,5.813829014853141
pos_p1_q118,45.82263514457862,5.822635144578619
pos_p3_q104,34.16418256193252,5.83581743806748
pos_p4_q117,45.85213516327742,5.852135163277417
pos_p3_q173,34.14746794954639,5.852532050453611
pos_p3_q40,34.14293844246185,5.857061557538152
pos_p0_q238,34.13626236220582,5.863737637794181
pos_p2_q166,34.1168852401126,5.883114759887398
pos_p2_q238,34.11196181228981,5.888038187710187
pos_p1_q137,34.11096393479311,5.889036065206888
pos_p2_q145,34.09915696363629,5.90084303636371
pos_p3_q147,34.07064166835767,5.929358331642327
pos_p1_q147,45.94265131915005,5.942651319150052
pos_p3_q20,34.0556749430545,5.944325056945502
pos_p1_q219,34.040306289410026,5.959693710589974
pos_p1_q235,45.9832272780521,5.983227278052098
pos_p1_q205,45.98776272331327,5.987762723313267
pos_p1_q119,34.00831237419287,5.991687625807131
pos_p3_q0,45.99287026151195,5.992870261511953
pos_p2_q198,33.982073512201886,6.017926487798114
pos_p0_q32,33.966533503090034,6.033466496909966
pos_p0_q180,46.06304043729559,6.063040437295591
pos_p1_q232,33.931476716071,6.068523283928997
pos_p0_q52,46.07863003191673,6.078630031916731
pos_p3_q195,33.91065152009875,6.089348479901247
pos_p0_q207,33.9096979878176,6.0903020121823985
pos_p4_q181,46.100441177707154,6.100441177707154
pos_p4_q236,33.830941007294726,6.169058992705274
pos_p1_q31,46.17326014691212,6.173260146912121
pos_p2_q205,46.18176712681855,6.181767126818549
pos_p4_q53,46.19075515729077,6.1907551572907735
pos_p2_q222,33.792964208705676,6.207035791294324
pos_p2_q36,46.22357312007568,6.223573120075677
pos_p1_q109,33.775539219014505,6.2244607809854955
pos_p4_q93,46.23259436351187,6.232594363511872
pos_p2_q26,46.234872625255825,6.234872625255825
pos_p0_q196,46.2419901659334,6.241990165933402
pos_p3_q39,33.75455179205794,6.2454482079420615
pos_p0_q192,46.31987830358995,6.319878303589952
pos_p2_q184,33.67838878325155,6.321611216748451
pos_p2_q41,33.67060619989775,6.3293938001022525
pos_p0_q149,33.66982114188308,6.330178858116923
pos_p1_q173,46.346115365082085,6.346115365082085
pos_p3_q44,33.64012129069707,6.359878709302933
pos_p0_q195,33.627954472778896,6.372045527221104
pos_p4_q191,33.568528651677205,6.431471348322795
pos_p2_q77,46.44768897426712,6.447688974267123
pos_p3_q55,33.53812881206162,6.461871187938378
pos_p1_q67,46.478809477659865,6.4788094776598655
pos_p3_q150,46.48347152590602,6.483471525906019
pos_p4_q16,46.486826571697605,6.4868265716976055
pos_p1_q178,33.50873852769199,6.491261472308011
pos_p1_q108,46.50646341698222,6.506463416982221
pos_p3_q155,46.55824818499012,6.55824818499012
pos_p0_q15,46.567582380953596,6.567582380953596
pos_p3_q84,33.41362002691341,6.5863799730865935
pos_p4_q130,46.597831993403894,6.597831993403894
pos_p1_q47,33.391551188283415,6.608448811716585
pos_p1_q43,33.38703602512171,6.612963974878291
pos_p2_q160,46.63055470266879,6.630554702668789
pos_p3_q37,46.631522169360885,6.631522169360885
pos_p3_q219,33.31019042510055,6.689809574899449
pos_p0_q173,33.306683920977896,6.693316079022104
pos_p4_q214,46.72050297350699,6.7205029735069886
pos_p3_q205,33.229587768603636,6.770412231396364
pos_p2_q52,46.79328585082816,6.793285850828163
pos_p4_q222,46.81193493186022,6.811934931860222
pos_p2_q63,33.16703179224494,6.832968207755059
pos_p4_q137,33.15467541111626,6.8453245888837415
pos_p0_q144,33.122273017038665,6.877726982961335
pos_p3_q98,46.882018536762935,6.882018536762935
pos_p2_q6,46.88743219886828,6.887432198868282
pos_p0_q93,33.08499212260851,6.9150078773914885
pos_p4_q115,46.93737720180432,6.937377201804317
pos_p4_q95,33.055971133045105,6.944028866954895
pos_p0_q122,46.963092882281686,6.9630928822816855
pos_p2_q27,33.02705642937995,6.972943570620053
pos_p3_q50,33.01080955428402,6.989190445715977
pos_p4_q33,33.00826254613132,6.99173745386868
pos_p1_q32,32.96279095011987,7.037209049880133
pos_p1_q61,32.943740720543445,7.056259279456555
pos_p4_q233,32.93593795205313,7.064062047946869
pos_p1_q76,32.92134329546953,7.0786567045304665
pos_p0_q169,32.87368952282746,7.126310477172538
pos_p2_q146,32.83484077498376,7.1651592250162395
pos_p2_q37,47.187940867901865,7.187940867901865
pos_p1_q103,47.23391744163869,7.233917441638688
pos_p3_q63,32.74172829767998,7.258271702320023
pos_p1_q174,32.73418897993814,7.265811020061861
pos_p4_q87,47.27677923255142,7.276779232551419
pos_p4_q47,47.309346035665655,7.309346035665655
pos_p0_q210,47.3139326208479,7.3139326208479005
pos_p3_q156,47.31416838739891,7.314168387398908
pos_p2_q106,32.674054794554785,7.325945205445215
pos_p1_q200,32.6511261464788,7.348873853521198
pos_p0_q225,47.35421398453519,7.354213984535193
pos_p3_q135,47.35640064887006,7.356400648870057
pos_p0_q188,47.3604707793261,7.3604707793261
pos_p0_q111,47.380287086511046,7.380287086511046
pos_p3_q163,32.6189522135562,7.381047786443801
pos_p3_q46,32.59666664170287,7.403333358297132
pos_p1_q8,32.57260238457679,7.42739761542321
pos_p2_q108,32.561824186509384,7.438175813490616
pos_p4_q63,32.55696080072908,7.44303919927092
pos_p4_q0,47.453807660754016,7.453807660754016
pos_p4_q59,47.45804559135673,7.458045591356729
pos_p3_q78,32.54051998305763,7.459480016942372
pos_p2_q220,32.50643931060087,7.493560689399132
pos_p0_q199,32.5041945475908,7.495805452409201
pos_p2_q30,47.52572014478186,7.525720144781857
pos_p3_q6,32.45247172313316,7.547528276866842
pos_p2_q197,47.55810340207109,7.55810340207109
pos_p1_q12,47.58294754227488,7.58294754227488
pos_p1_q98,47.58441907731728,7.584419077317278
pos_p4_q43,47.58628353569335,7.586283535693347
pos_p1_q168,47.61597737868215,7.615977378682153
pos_p1_q140,47.65556053511477,7.655560535114773
pos_p4_q57,47.69860237562428,7.698602375624283
pos_p4_q28,47.69912924381892,7.699129243818923
pos_p3_q181,32.29300303951042,7.706996960489583
pos_p1_q213,47.75049362658683,7.750493626586831
pos_p1_q112,47.76299575441608,7.762995754416082
pos_p3_q75,32.22107544638855,7.7789245536114535
pos_p0_q72,32.19800114817629,7.801998851823711
pos_p2_q162,47.809898818199464,7.809898818199464
pos_p4_q212,47.81369953637589,7.813699536375893
pos_p0_q24,32.119350045471634,7.880649954528366
